# ID_Station Day Hour Value
7661 "2020-01-11" 04 100980.000000
7661 "2020-01-12" 04 101130.000000
7661 "2020-01-13" 04 100780.000000
7661 "2020-01-14" 04 100690.000000
7661 "2020-01-15" 04 100930.000000


7661 "2020-01-01" 07 101390.000000
7661 "2020-01-02" 07 101540.000000
7661 "2020-01-03" 07 101340.000000
7661 "2020-01-04" 07 100840.000000
7661 "2020-01-05" 07 100700.000000
7661 "2020-01-06" 07 101350.000000
7661 "2020-01-07" 07 100880.000000
7661 "2020-01-08" 07 101250.000000
7661 "2020-01-09" 07 101210.000000
7661 "2020-01-10" 07 100590.000000
7661 "2020-01-11" 07 101060.000000
7661 "2020-01-12" 07 101200.000000
7661 "2020-01-13" 07 100800.000000
7661 "2020-01-14" 07 100720.000000
7661 "2020-01-15" 07 100970.000000


7661 "2020-01-01" 10 101520.000000
7661 "2020-01-02" 10 101670.000000
7661 "2020-01-03" 10 101350.000000
7661 "2020-01-04" 10 100960.000000
7661 "2020-01-05" 10 100960.000000
7661 "2020-01-06" 10 101420.000000
7661 "2020-01-07" 10 100860.000000
7661 "2020-01-08" 10 101400.000000
7661 "2020-01-09" 10 101220.000000
7661 "2020-01-10" 10 100620.000000
7661 "2020-01-11" 10 101180.000000
7661 "2020-01-12" 10 101300.000000
7661 "2020-01-13" 10 100860.000000
7661 "2020-01-14" 10 100810.000000
7661 "2020-01-15" 10 101070.000000


7661 "2020-01-01" 13 101470.000000
7661 "2020-01-02" 13 101580.000000
7661 "2020-01-03" 13 101190.000000
7661 "2020-01-04" 13 100890.000000
7661 "2020-01-05" 13 101000.000000
7661 "2020-01-06" 13 101340.000000
7661 "2020-01-07" 13 100800.000000
7661 "2020-01-08" 13 101360.000000
7661 "2020-01-09" 13 101120.000000
7661 "2020-01-10" 13 100630.000000
7661 "2020-01-11" 13 101170.000000
7661 "2020-01-12" 13 101180.000000
7661 "2020-01-13" 13 100820.000000
7661 "2020-01-14" 13 100810.000000
7661 "2020-01-15" 13 101070.000000


7661 "2020-01-01" 16 101400.000000
7661 "2020-01-02" 16 101490.000000
7661 "2020-01-03" 16 101090.000000
7661 "2020-01-04" 16 100790.000000
7661 "2020-01-05" 16 101050.000000
7661 "2020-01-06" 16 101210.000000
7661 "2020-01-07" 16 100770.000000
7661 "2020-01-08" 16 101340.000000
7661 "2020-01-09" 16 100990.000000
7661 "2020-01-10" 16 100670.000000
7661 "2020-01-11" 16 101070.000000
7661 "2020-01-12" 16 101050.000000
7661 "2020-01-13" 16 100660.000000
7661 "2020-01-14" 16 100760.000000
7661 "2020-01-15" 16 101070.000000


7661 "2020-01-01" 19 101490.000000
7661 "2020-01-02" 19 101530.000000
7661 "2020-01-03" 19 100990.000000
7661 "2020-01-04" 19 100770.000000
7661 "2020-01-05" 19 101200.000000
7661 "2020-01-06" 19 101240.000000
7661 "2020-01-07" 19 100900.000000
7661 "2020-01-08" 19 101410.000000
7661 "2020-01-09" 19 100990.000000
7661 "2020-01-10" 19 100790.000000
7661 "2020-01-11" 19 101090.000000
7661 "2020-01-12" 19 101010.000000
7661 "2020-01-13" 19 100760.000000
7661 "2020-01-14" 19 100880.000000
7661 "2020-01-15" 19 101190.000000


7661 "2020-01-01" 22 101510.000000
7661 "2020-01-02" 22 101500.000000
7661 "2020-01-03" 22 100890.000000
7661 "2020-01-04" 22 100750.000000
7661 "2020-01-05" 22 101290.000000
7661 "2020-01-06" 22 101250.000000
7661 "2020-01-07" 22 100920.000000
7661 "2020-01-08" 22 101420.000000
7661 "2020-01-09" 22 100960.000000
7661 "2020-01-10" 22 100920.000000
7661 "2020-01-11" 22 101130.000000
7661 "2020-01-12" 22 100980.000000
7661 "2020-01-13" 22 100710.000000
7661 "2020-01-14" 22 100950.000000
7661 "2020-01-15" 22 101240.000000


7690 "2020-01-01" 01 102700.000000
7690 "2020-01-02" 01 102900.000000
7690 "2020-01-03" 01 102720.000000
7690 "2020-01-04" 01 102070.000000
7690 "2020-01-05" 01 101960.000000
7690 "2020-01-06" 01 102730.000000
7690 "2020-01-07" 01 102430.000000
7690 "2020-01-08" 01 102440.000000
7690 "2020-01-09" 01 102660.000000
7690 "2020-01-10" 01 102220.000000
7690 "2020-01-11" 01 102310.000000
7690 "2020-01-12" 01 102450.000000
7690 "2020-01-13" 01 102230.000000
7690 "2020-01-14" 01 102100.000000
7690 "2020-01-15" 01 102400.000000


7690 "2020-01-01" 04 102710.000000
7690 "2020-01-02" 04 102890.000000
7690 "2020-01-03" 04 102580.000000
7690 "2020-01-04" 04 102060.000000
7690 "2020-01-05" 04 102020.000000
7690 "2020-01-06" 04 102690.000000
7690 "2020-01-07" 04 102310.000000
7690 "2020-01-08" 04 102520.000000
7690 "2020-01-09" 04 102530.000000
7690 "2020-01-10" 04 102170.000000
7690 "2020-01-11" 04 102350.000000
7690 "2020-01-12" 04 102510.000000
7690 "2020-01-13" 04 102200.000000
7690 "2020-01-14" 04 102080.000000
7690 "2020-01-15" 04 102380.000000


7690 "2020-01-01" 07 102710.000000
7690 "2020-01-02" 07 102930.000000
7690 "2020-01-03" 07 102590.000000
7690 "2020-01-04" 07 102120.000000
7690 "2020-01-05" 07 102130.000000
7690 "2020-01-06" 07 102740.000000
7690 "2020-01-07" 07 102250.000000
7690 "2020-01-08" 07 102550.000000
7690 "2020-01-09" 07 102540.000000
7690 "2020-01-10" 07 102090.000000
7690 "2020-01-11" 07 102410.000000
7690 "2020-01-12" 07 102560.000000
7690 "2020-01-13" 07 102220.000000
7690 "2020-01-14" 07 102100.000000
7690 "2020-01-15" 07 102420.000000


7690 "2020-01-01" 10 102850.000000
7690 "2020-01-02" 10 103030.000000
7690 "2020-01-03" 10 102620.000000
7690 "2020-01-04" 10 102280.000000
7690 "2020-01-05" 10 102360.000000
7690 "2020-01-06" 10 102820.000000
7690 "2020-01-07" 10 102210.000000
7690 "2020-01-08" 10 102700.000000
7690 "2020-01-09" 10 102570.000000
7690 "2020-01-10" 10 102150.000000
7690 "2020-01-11" 10 102540.000000
7690 "2020-01-12" 10 102620.000000
7690 "2020-01-13" 10 102320.000000
7690 "2020-01-14" 10 102230.000000
7690 "2020-01-15" 10 102530.000000


7690 "2020-01-01" 13 102770.000000
7690 "2020-01-02" 13 102910.000000
7690 "2020-01-03" 13 102450.000000
7690 "2020-01-04" 13 102170.000000
7690 "2020-01-05" 13 102390.000000
7690 "2020-01-06" 13 102690.000000
7690 "2020-01-07" 13 102120.000000
7690 "2020-01-08" 13 102650.000000
7690 "2020-01-09" 13 102420.000000
7690 "2020-01-10" 13 102120.000000
7690 "2020-01-11" 13 102420.000000
7690 "2020-01-12" 13 102460.000000
7690 "2020-01-13" 13 102250.000000
7690 "2020-01-14" 13 102180.000000
7690 "2020-01-15" 13 102560.000000


7690 "2020-01-01" 16 102720.000000
7690 "2020-01-02" 16 102770.000000
7690 "2020-01-03" 16 102320.000000
7690 "2020-01-04" 16 102120.000000
7690 "2020-01-05" 16 102420.000000
7690 "2020-01-06" 16 102540.000000
7690 "2020-01-07" 16 102130.000000
7690 "2020-01-08" 16 102660.000000
7690 "2020-01-09" 16 102310.000000
7690 "2020-01-10" 16 102090.000000
7690 "2020-01-11" 16 102320.000000
7690 "2020-01-12" 16 102310.000000
7690 "2020-01-13" 16 102120.000000
7690 "2020-01-14" 16 102120.000000
7690 "2020-01-15" 16 102480.000000


7690 "2020-01-01" 19 102810.000000
7690 "2020-01-02" 19 102800.000000
7690 "2020-01-03" 19 102250.000000
7690 "2020-01-04" 19 102070.000000
7690 "2020-01-05" 19 102600.000000
7690 "2020-01-06" 19 102540.000000
7690 "2020-01-07" 19 102250.000000
7690 "2020-01-08" 19 102750.000000
7690 "2020-01-09" 19 102290.000000
7690 "2020-01-10" 19 102170.000000
7690 "2020-01-11" 19 102400.000000
7690 "2020-01-12" 19 102320.000000
7690 "2020-01-13" 19 102150.000000
7690 "2020-01-14" 19 102290.000000
7690 "2020-01-15" 19 102580.000000


7690 "2020-01-01" 22 102840.000000
7690 "2020-01-02" 22 102810.000000
7690 "2020-01-03" 22 102170.000000
7690 "2020-01-04" 22 102050.000000
7690 "2020-01-05" 22 102690.000000
7690 "2020-01-06" 22 102520.000000
7690 "2020-01-07" 22 102310.000000
7690 "2020-01-08" 22 102730.000000
7690 "2020-01-09" 22 102290.000000
7690 "2020-01-10" 22 102260.000000
7690 "2020-01-11" 22 102460.000000
7690 "2020-01-12" 22 102280.000000
7690 "2020-01-13" 22 102110.000000
7690 "2020-01-14" 22 102390.000000
7690 "2020-01-15" 22 102600.000000


7747 "2020-01-01" 01 102610.000000
7747 "2020-01-02" 01 102600.000000
7747 "2020-01-03" 01 102500.000000
7747 "2020-01-04" 01 102700.000000
7747 "2020-01-05" 01 102490.000000
7747 "2020-01-06" 01 102530.000000
7747 "2020-01-07" 01 102540.000000
7747 "2020-01-08" 01 102360.000000
7747 "2020-01-09" 01 102390.000000
7747 "2020-01-10" 01 101880.000000
7747 "2020-01-11" 01 102500.000000
7747 "2020-01-12" 01 102430.000000
7747 "2020-01-13" 01 102160.000000
7747 "2020-01-14" 01 101610.000000
7747 "2020-01-15" 01 101400.000000


7747 "2020-01-01" 04 102610.000000
7747 "2020-01-02" 04 102610.000000
7747 "2020-01-03" 04 102400.000000
7747 "2020-01-04" 04 102670.000000
7747 "2020-01-05" 04 102360.000000
7747 "2020-01-06" 04 102470.000000
7747 "2020-01-07" 04 102420.000000
7747 "2020-01-08" 04 102370.000000
7747 "2020-01-09" 04 102270.000000
7747 "2020-01-10" 04 101970.000000
7747 "2020-01-11" 04 102560.000000
7747 "2020-01-12" 04 102440.000000
7747 "2020-01-13" 04 102090.000000
7747 "2020-01-14" 04 101560.000000
7747 "2020-01-15" 04 101360.000000


7747 "2020-01-01" 07 102650.000000
7747 "2020-01-02" 07 102630.000000
7747 "2020-01-03" 07 102510.000000
7747 "2020-01-04" 07 102680.000000
7747 "2020-01-05" 07 102400.000000
7747 "2020-01-06" 07 102470.000000
7747 "2020-01-07" 07 102420.000000
7747 "2020-01-08" 07 102510.000000
7747 "2020-01-09" 07 102130.000000
7747 "2020-01-10" 07 102020.000000
7747 "2020-01-11" 07 102550.000000
7747 "2020-01-12" 07 102450.000000
7747 "2020-01-13" 07 101990.000000
7747 "2020-01-14" 07 101520.000000
7747 "2020-01-15" 07 101480.000000


7747 "2020-01-01" 10 102740.000000
7747 "2020-01-02" 10 102670.000000
7747 "2020-01-03" 10 102610.000000
7747 "2020-01-04" 10 102780.000000
7747 "2020-01-05" 10 102280.000000
7747 "2020-01-06" 10 102500.000000
7747 "2020-01-07" 10 102430.000000
7747 "2020-01-08" 10 102680.000000
7747 "2020-01-09" 10 102110.000000
7747 "2020-01-10" 10 102110.000000
7747 "2020-01-11" 10 102670.000000
7747 "2020-01-12" 10 102560.000000
7747 "2020-01-13" 10 102020.000000
7747 "2020-01-14" 10 101610.000000
7747 "2020-01-15" 10 101580.000000


7747 "2020-01-01" 13 102620.000000
7747 "2020-01-02" 13 102570.000000
7747 "2020-01-03" 13 102510.000000
7747 "2020-01-04" 13 102630.000000
7747 "2020-01-05" 13 102220.000000
7747 "2020-01-06" 13 102380.000000
7747 "2020-01-07" 13 102380.000000
7747 "2020-01-08" 13 102560.000000
7747 "2020-01-09" 13 101880.000000
7747 "2020-01-10" 13 101980.000000
7747 "2020-01-11" 13 102560.000000
7747 "2020-01-12" 13 102450.000000
7747 "2020-01-13" 13 101900.000000
7747 "2020-01-14" 13 101520.000000
7747 "2020-01-15" 13 101720.000000


7747 "2020-01-01" 16 102590.000000
7747 "2020-01-02" 16 102510.000000
7747 "2020-01-03" 16 102470.000000
7747 "2020-01-04" 16 102490.000000
7747 "2020-01-05" 16 102230.000000
7747 "2020-01-06" 16 102310.000000
7747 "2020-01-07" 16 102330.000000
7747 "2020-01-08" 16 102470.000000
7747 "2020-01-09" 16 101660.000000
7747 "2020-01-10" 16 102160.000000
7747 "2020-01-11" 16 102420.000000
7747 "2020-01-12" 16 102280.000000
7747 "2020-01-13" 16 101720.000000
7747 "2020-01-14" 16 101410.000000
7747 "2020-01-15" 16 101800.000000


7747 "2020-01-01" 19 102600.000000
7747 "2020-01-02" 19 102540.000000
7747 "2020-01-03" 19 102520.000000
7747 "2020-01-04" 19 102540.000000
7747 "2020-01-05" 19 102370.000000
7747 "2020-01-06" 19 102420.000000
7747 "2020-01-07" 19 102290.000000
7747 "2020-01-08" 19 102530.000000
7747 "2020-01-09" 19 101550.000000
7747 "2020-01-10" 19 102350.000000
7747 "2020-01-11" 19 102450.000000
7747 "2020-01-12" 19 102320.000000
7747 "2020-01-13" 19 101710.000000
7747 "2020-01-14" 19 101470.000000
7747 "2020-01-15" 19 102060.000000


7747 "2020-01-01" 22 102610.000000
7747 "2020-01-02" 22 102530.000000
7747 "2020-01-03" 22 102640.000000
7747 "2020-01-04" 22 102500.000000
7747 "2020-01-05" 22 102520.000000
7747 "2020-01-06" 22 102570.000000
7747 "2020-01-07" 22 102350.000000
7747 "2020-01-08" 22 102510.000000
7747 "2020-01-09" 22 101680.000000
7747 "2020-01-10" 22 102470.000000
7747 "2020-01-11" 22 102480.000000
7747 "2020-01-12" 22 102270.000000
7747 "2020-01-13" 22 101590.000000
7747 "2020-01-14" 22 101460.000000
7747 "2020-01-15" 22 102220.000000


7761 "2020-01-01" 01 103050.000000
7761 "2020-01-02" 01 103090.000000
7761 "2020-01-03" 01 103070.000000
7761 "2020-01-04" 01 102610.000000
7761 "2020-01-05" 01 102310.000000
7761 "2020-01-06" 01 102870.000000
7761 "2020-01-07" 01 102790.000000
7761 "2020-01-08" 01 102430.000000
7761 "2020-01-09" 01 102940.000000
7761 "2020-01-10" 01 102600.000000
7761 "2020-01-11" 01 102490.000000
7761 "2020-01-12" 01 102480.000000
7761 "2020-01-13" 01 102540.000000
7761 "2020-01-14" 01 102430.000000
7761 "2020-01-15" 01 102740.000000


7761 "2020-01-01" 04 103030.000000
7761 "2020-01-02" 04 103120.000000
7761 "2020-01-03" 04 102990.000000
7761 "2020-01-04" 04 102440.000000
7761 "2020-01-05" 04 102310.000000
7761 "2020-01-06" 04 102860.000000
7761 "2020-01-07" 04 102750.000000
7761 "2020-01-08" 04 102440.000000
7761 "2020-01-09" 04 102880.000000
7761 "2020-01-10" 04 102520.000000
7761 "2020-01-11" 04 102500.000000
7761 "2020-01-12" 04 102490.000000
7761 "2020-01-13" 04 102490.000000
7761 "2020-01-14" 04 102430.000000
7761 "2020-01-15" 04 102680.000000


7761 "2020-01-01" 07 103000.000000
7761 "2020-01-02" 07 103140.000000
7761 "2020-01-03" 07 102990.000000
7761 "2020-01-04" 07 102330.000000
7761 "2020-01-05" 07 102360.000000
7761 "2020-01-06" 07 102900.000000
7761 "2020-01-07" 07 102650.000000
7761 "2020-01-08" 07 102480.000000
7761 "2020-01-09" 07 102880.000000
7761 "2020-01-10" 07 102410.000000
7761 "2020-01-11" 07 102560.000000
7761 "2020-01-12" 07 102570.000000
7761 "2020-01-13" 07 102510.000000
7761 "2020-01-14" 07 102490.000000
7761 "2020-01-15" 07 102730.000000


7761 "2020-01-01" 10 103130.000000
7761 "2020-01-02" 10 103250.000000
7761 "2020-01-03" 10 103040.000000
7761 "2020-01-04" 10 102370.000000
7761 "2020-01-05" 10 102560.000000
7761 "2020-01-06" 10 102970.000000
7761 "2020-01-07" 10 102640.000000
7761 "2020-01-08" 10 102700.000000
7761 "2020-01-09" 10 102910.000000
7761 "2020-01-10" 10 102450.000000
7761 "2020-01-11" 10 102650.000000
7761 "2020-01-12" 10 102670.000000
7761 "2020-01-13" 10 102560.000000
7761 "2020-01-14" 10 102600.000000
7761 "2020-01-15" 10 102810.000000


7761 "2020-01-01" 13 103000.000000
7761 "2020-01-02" 13 103130.000000
7761 "2020-01-03" 13 102900.000000
7761 "2020-01-04" 13 102300.000000
7761 "2020-01-05" 13 102500.000000
7761 "2020-01-06" 13 102830.000000
7761 "2020-01-07" 13 102440.000000
7761 "2020-01-08" 13 102690.000000
7761 "2020-01-09" 13 102710.000000
7761 "2020-01-10" 13 102340.000000
7761 "2020-01-11" 13 102540.000000
7761 "2020-01-12" 13 102570.000000
7761 "2020-01-13" 13 102460.000000
7761 "2020-01-14" 13 102520.000000
7761 "2020-01-15" 13 102750.000000


7761 "2020-01-01" 16 102970.000000
7761 "2020-01-02" 16 103060.000000
7761 "2020-01-03" 16 102800.000000
7761 "2020-01-04" 16 102250.000000
7761 "2020-01-05" 16 102560.000000
7761 "2020-01-06" 16 102740.000000
7761 "2020-01-07" 16 102350.000000
7761 "2020-01-08" 16 102780.000000
7761 "2020-01-09" 16 102630.000000
7761 "2020-01-10" 16 102300.000000
7761 "2020-01-11" 16 102400.000000
7761 "2020-01-12" 16 102510.000000
7761 "2020-01-13" 16 102350.000000
7761 "2020-01-14" 16 102510.000000
7761 "2020-01-15" 16 102740.000000


7761 "2020-01-01" 19 103060.000000
7761 "2020-01-02" 19 103130.000000
7761 "2020-01-03" 19 102800.000000
7761 "2020-01-04" 19 102320.000000
7761 "2020-01-05" 19 102730.000000
7761 "2020-01-06" 19 102770.000000
7761 "2020-01-07" 19 102350.000000
7761 "2020-01-08" 19 102920.000000
7761 "2020-01-09" 19 102670.000000
7761 "2020-01-10" 19 102360.000000
7761 "2020-01-11" 19 102460.000000
7761 "2020-01-12" 19 102550.000000
7761 "2020-01-13" 19 102420.000000
7761 "2020-01-14" 19 102660.000000
7761 "2020-01-15" 19 102860.000000


7761 "2020-01-01" 22 103150.000000
7761 "2020-01-02" 22 103170.000000
7761 "2020-01-03" 22 102750.000000
7761 "2020-01-04" 22 102380.000000
7761 "2020-01-05" 22 102840.000000
7761 "2020-01-06" 22 102810.000000
7761 "2020-01-07" 22 102410.000000
7761 "2020-01-08" 22 102950.000000
7761 "2020-01-09" 22 102690.000000
7761 "2020-01-10" 22 102470.000000
7761 "2020-01-11" 22 102510.000000
7761 "2020-01-12" 22 102590.000000
7761 "2020-01-13" 22 102440.000000
7761 "2020-01-14" 22 102700.000000
7761 "2020-01-15" 22 102890.000000


7790 "2020-01-01" 01 102880.000000
7790 "2020-01-02" 01 102990.000000
7790 "2020-01-03" 01 102940.000000
7790 "2020-01-04" 01 102440.000000
7790 "2020-01-05" 01 102170.000000
7790 "2020-01-06" 01 102910.000000
7790 "2020-01-07" 01 102640.000000
7790 "2020-01-08" 01 102480.000000
7790 "2020-01-09" 01 102850.000000
7790 "2020-01-10" 01 102510.000000
7790 "2020-01-11" 01 102460.000000
7790 "2020-01-12" 01 102540.000000
7790 "2020-01-13" 01 102480.000000
7790 "2020-01-14" 01 102330.000000
7790 "2020-01-15" 01 102660.000000


7790 "2020-01-01" 04 102850.000000
7790 "2020-01-02" 04 103020.000000
7790 "2020-01-03" 04 102850.000000
7790 "2020-01-04" 04 102310.000000
7790 "2020-01-05" 04 102200.000000
7790 "2020-01-06" 04 102910.000000
7790 "2020-01-07" 04 102530.000000
7790 "2020-01-08" 04 102550.000000
7790 "2020-01-09" 04 102780.000000
7790 "2020-01-10" 04 102430.000000
7790 "2020-01-11" 04 102480.000000
7790 "2020-01-12" 04 102620.000000
7790 "2020-01-13" 04 102450.000000
7790 "2020-01-14" 04 102310.000000
7790 "2020-01-15" 04 102640.000000


7790 "2020-01-01" 07 102880.000000
7790 "2020-01-02" 07 103040.000000
7790 "2020-01-03" 07 102850.000000
7790 "2020-01-04" 07 102290.000000
7790 "2020-01-05" 07 102320.000000
7790 "2020-01-06" 07 102910.000000
7790 "2020-01-07" 07 102460.000000
7790 "2020-01-08" 07 102660.000000
7790 "2020-01-09" 07 102790.000000
7790 "2020-01-10" 07 102390.000000
7790 "2020-01-11" 07 102510.000000
7790 "2020-01-12" 07 102640.000000
7790 "2020-01-13" 07 102450.000000
7790 "2020-01-14" 07 102380.000000
7790 "2020-01-15" 07 102690.000000


7790 "2020-01-01" 10 102980.000000
7790 "2020-01-02" 10 103130.000000
7790 "2020-01-03" 10 102910.000000
7790 "2020-01-04" 10 102350.000000
7790 "2020-01-05" 10 102560.000000
7790 "2020-01-06" 10 102950.000000
7790 "2020-01-07" 10 102460.000000
7790 "2020-01-08" 10 102840.000000
7790 "2020-01-09" 10 102820.000000
7790 "2020-01-10" 10 102420.000000
7790 "2020-01-11" 10 102560.000000
7790 "2020-01-12" 10 102690.000000
7790 "2020-01-13" 10 102490.000000
7790 "2020-01-14" 10 102480.000000
7790 "2020-01-15" 10 102760.000000


7790 "2020-01-01" 13 102900.000000
7790 "2020-01-02" 13 102990.000000
7790 "2020-01-03" 13 102750.000000
7790 "2020-01-04" 13 102280.000000
7790 "2020-01-05" 13 102550.000000
7790 "2020-01-06" 13 102790.000000
7790 "2020-01-07" 13 102310.000000
7790 "2020-01-08" 13 102770.000000
7790 "2020-01-09" 13 102640.000000
7790 "2020-01-10" 13 102300.000000
7790 "2020-01-11" 13 102470.000000
7790 "2020-01-12" 13 102560.000000
7790 "2020-01-13" 13 102400.000000
7790 "2020-01-14" 13 102420.000000
7790 "2020-01-15" 13 102690.000000


7790 "2020-01-01" 16 102860.000000
7790 "2020-01-02" 16 102950.000000
7790 "2020-01-03" 16 102640.000000
7790 "2020-01-04" 16 102180.000000
7790 "2020-01-05" 16 102570.000000
7790 "2020-01-06" 16 102730.000000
7790 "2020-01-07" 16 102300.000000
7790 "2020-01-08" 16 102790.000000
7790 "2020-01-09" 16 102580.000000
7790 "2020-01-10" 16 102280.000000
7790 "2020-01-11" 16 102390.000000
7790 "2020-01-12" 16 102460.000000
7790 "2020-01-13" 16 102310.000000
7790 "2020-01-14" 16 102460.000000
7790 "2020-01-15" 16 102670.000000


7790 "2020-01-01" 19 102940.000000
7790 "2020-01-02" 19 102990.000000
7790 "2020-01-03" 19 102610.000000
7790 "2020-01-04" 19 102180.000000
7790 "2020-01-05" 19 102760.000000
7790 "2020-01-06" 19 102730.000000
7790 "2020-01-07" 19 102320.000000
7790 "2020-01-08" 19 102900.000000
7790 "2020-01-09" 19 102590.000000
7790 "2020-01-10" 19 102330.000000
7790 "2020-01-11" 19 102500.000000
7790 "2020-01-12" 19 102500.000000
7790 "2020-01-13" 19 102350.000000
7790 "2020-01-14" 19 102590.000000
7790 "2020-01-15" 19 102810.000000


7790 "2020-01-01" 22 103030.000000
7790 "2020-01-02" 22 103030.000000
7790 "2020-01-03" 22 102530.000000
7790 "2020-01-04" 22 102210.000000
7790 "2020-01-05" 22 102860.000000
7790 "2020-01-06" 22 102710.000000
7790 "2020-01-07" 22 102400.000000
7790 "2020-01-08" 22 102880.000000
7790 "2020-01-09" 22 102560.000000
7790 "2020-01-10" 22 102440.000000
7790 "2020-01-11" 22 102540.000000
7790 "2020-01-12" 22 102500.000000
7790 "2020-01-13" 22 102350.000000
7790 "2020-01-14" 22 102630.000000
7790 "2020-01-15" 22 102820.000000
