Date;Pression station
2020-01-13T22:00:00+01:00;98920
2020-01-13T22:00:00+01:00;99310
2020-01-13T22:00:00+01:00;99040
2020-01-13T22:00:00+01:00;98730
2020-01-13T22:00:00+01:00;102120
2020-01-13T22:00:00+01:00;98570
2020-01-13T22:00:00+01:00;97380
2020-01-13T22:00:00+01:00;99690
2020-01-13T22:00:00+01:00;96930
2020-01-13T22:00:00+01:00;102440
2020-01-13T22:00:00+01:00;102350
2020-01-13T22:00:00+01:00;100710
2020-01-13T22:00:00+01:00;100190
2020-01-13T22:00:00+01:00;99930
2020-01-13T22:00:00+01:00;101880
2020-01-13T22:00:00+01:00;97510
2020-01-13T22:00:00+01:00;102110
2020-01-13T22:00:00+01:00;99130
2020-01-13T22:00:00+01:00;92180
2020-01-13T22:00:00+01:00;101120
2020-01-13T22:00:00+01:00;100040
2020-01-13T22:00:00+01:00;100270
2020-01-13T22:00:00+01:00;99820
2020-01-13T22:00:00+01:00;92090
2020-01-13T22:00:00+01:00;99050
2020-01-13T22:00:00+01:00;93670
2020-01-13T22:00:00+01:00;99530
2020-01-13T22:00:00+01:00;99910
2020-01-13T22:00:00+01:00;101590
2020-01-13T22:00:00+01:00;100060
2020-01-13T22:00:00+01:00;97830
2020-01-13T22:00:00+01:00;101120
2020-01-14T01:00:00+01:00;99070
2020-01-14T01:00:00+01:00;97390
2020-01-14T01:00:00+01:00;99470
2020-01-14T01:00:00+01:00;96930
2020-01-14T01:00:00+01:00;99520
2020-01-14T01:00:00+01:00;99510
2020-01-14T01:00:00+01:00;97880
2020-01-14T01:00:00+01:00;101010
2020-01-14T01:00:00+01:00;99030
2020-01-14T01:00:00+01:00;99890
2020-01-14T01:00:00+01:00;101050
2020-01-14T01:00:00+01:00;102330
2020-01-14T01:00:00+01:00;99850
2020-01-14T01:00:00+01:00;102130
2020-01-14T01:00:00+01:00;99930
2020-01-14T01:00:00+01:00;99460
2020-01-14T01:00:00+01:00;98590
2020-01-14T01:00:00+01:00;99850
2020-01-14T01:00:00+01:00;100140
2020-01-14T01:00:00+01:00;99960
2020-01-14T01:00:00+01:00;99860
2020-01-14T01:00:00+01:00;92250
2020-01-14T01:00:00+01:00;93670
2020-01-14T01:00:00+01:00;92110
2020-01-14T01:00:00+01:00;100700
2020-01-14T01:00:00+01:00;100630
2020-01-14T01:00:00+01:00;101010
2020-01-14T01:00:00+01:00;101610
2020-01-14T01:00:00+01:00;98800
2020-01-14T01:00:00+01:00;99950
2020-01-14T01:00:00+01:00;102100
2020-01-14T01:00:00+01:00;100180
2020-01-14T01:00:00+01:00;96860
2020-01-14T01:00:00+01:00;97510
2020-01-14T01:00:00+01:00;102430
2020-01-14T01:00:00+01:00;100110
2020-01-14T01:00:00+01:00;99020
2020-01-14T01:00:00+01:00;99030
2020-01-14T01:00:00+01:00;101430
2020-01-14T01:00:00+01:00;99950
2020-01-14T01:00:00+01:00;98720
2020-01-14T01:00:00+01:00;101920
2020-01-14T04:00:00+01:00;99430
2020-01-14T04:00:00+01:00;96800
2020-01-14T04:00:00+01:00;98610
2020-01-14T04:00:00+01:00;99870
2020-01-14T04:00:00+01:00;97320
2020-01-14T04:00:00+01:00;100520
2020-01-14T04:00:00+01:00;100030
2020-01-14T04:00:00+01:00;98950
2020-01-14T04:00:00+01:00;92110
2020-01-14T04:00:00+01:00;102050
2020-01-14T04:00:00+01:00;99400
2020-01-14T04:00:00+01:00;102080
2020-01-14T04:00:00+01:00;100040
2020-01-14T04:00:00+01:00;98940
2020-01-14T04:00:00+01:00;101560
2020-01-14T04:00:00+01:00;99010
2020-01-14T04:00:00+01:00;101330
2020-01-14T04:00:00+01:00;92140
2020-01-14T04:00:00+01:00;97810
2020-01-14T04:00:00+01:00;102310
2020-01-14T04:00:00+01:00;99800
2020-01-14T04:00:00+01:00;99920
2020-01-14T04:00:00+01:00;99840
2020-01-14T04:00:00+01:00;100960
2020-01-14T04:00:00+01:00;100690
2020-01-14T04:00:00+01:00;99700
2020-01-14T04:00:00+01:00;101860
2020-01-14T04:00:00+01:00;98620
2020-01-14T04:00:00+01:00;100000
2020-01-14T04:00:00+01:00;99440
2020-01-14T04:00:00+01:00;99790
2020-01-14T04:00:00+01:00;100980
2020-01-14T04:00:00+01:00;99370
2020-01-14T04:00:00+01:00;98870
2020-01-14T04:00:00+01:00;93580
2020-01-14T04:00:00+01:00;100970
2020-01-14T04:00:00+01:00;99880
2020-01-14T04:00:00+01:00;97290
2020-01-14T04:00:00+01:00;96810
2020-01-14T04:00:00+01:00;99720
2020-01-14T04:00:00+01:00;102430
2020-01-14T04:00:00+01:00;98440
2020-01-14T07:00:00+01:00;100010
2020-01-14T07:00:00+01:00;96780
2020-01-14T07:00:00+01:00;98910
2020-01-14T07:00:00+01:00;100990
2020-01-14T07:00:00+01:00;100050
2020-01-14T07:00:00+01:00;99040
2020-01-14T07:00:00+01:00;97300
2020-01-14T07:00:00+01:00;99800
2020-01-14T07:00:00+01:00;99510
2020-01-14T07:00:00+01:00;98500
2020-01-14T07:00:00+01:00;93640
2020-01-14T07:00:00+01:00;99830
2020-01-14T07:00:00+01:00;102100
2020-01-14T07:00:00+01:00;97790
2020-01-14T07:00:00+01:00;92250
2020-01-14T07:00:00+01:00;100720
2020-01-14T07:00:00+01:00;99430
2020-01-14T07:00:00+01:00;101020
2020-01-14T07:00:00+01:00;99410
2020-01-14T07:00:00+01:00;99960
2020-01-14T07:00:00+01:00;99830
2020-01-14T07:00:00+01:00;99900
2020-01-14T07:00:00+01:00;98620
2020-01-14T07:00:00+01:00;98960
2020-01-14T07:00:00+01:00;99990
2020-01-14T07:00:00+01:00;102070
2020-01-14T07:00:00+01:00;98960
2020-01-14T07:00:00+01:00;100920
2020-01-14T07:00:00+01:00;99530
2020-01-14T07:00:00+01:00;99780
2020-01-14T07:00:00+01:00;97270
2020-01-14T07:00:00+01:00;102490
2020-01-14T07:00:00+01:00;100530
2020-01-14T07:00:00+01:00;101360
2020-01-14T07:00:00+01:00;98670
2020-01-14T07:00:00+01:00;102380
2020-01-14T07:00:00+01:00;99850
2020-01-14T07:00:00+01:00;92200
2020-01-14T07:00:00+01:00;96780
2020-01-14T07:00:00+01:00;101930
2020-01-14T07:00:00+01:00;101520
2020-01-14T07:00:00+01:00;99750
2020-01-14T10:00:00+01:00;98770
2020-01-14T10:00:00+01:00;99140
2020-01-14T10:00:00+01:00;93680
2020-01-14T10:00:00+01:00;100110
2020-01-14T10:00:00+01:00;99520
2020-01-14T10:00:00+01:00;101000
2020-01-14T10:00:00+01:00;99210
2020-01-14T10:00:00+01:00;98640
2020-01-14T10:00:00+01:00;97400
2020-01-14T10:00:00+01:00;97890
2020-01-14T10:00:00+01:00;100070
2020-01-14T10:00:00+01:00;99550
2020-01-14T10:00:00+01:00;101450
2020-01-14T10:00:00+01:00;99990
2020-01-14T10:00:00+01:00;102020
2020-01-14T10:00:00+01:00;99000
2020-01-14T10:00:00+01:00;100090
2020-01-14T10:00:00+01:00;101100
2020-01-14T10:00:00+01:00;100010
2020-01-14T10:00:00+01:00;100620
2020-01-14T10:00:00+01:00;96920
2020-01-14T10:00:00+01:00;102230
2020-01-14T10:00:00+01:00;99870
2020-01-14T10:00:00+01:00;98710
2020-01-14T10:00:00+01:00;99970
2020-01-14T10:00:00+01:00;99850
2020-01-14T10:00:00+01:00;102160
2020-01-14T10:00:00+01:00;99890
2020-01-14T10:00:00+01:00;99950
2020-01-14T10:00:00+01:00;99600
2020-01-14T10:00:00+01:00;98750
2020-01-14T10:00:00+01:00;99060
2020-01-14T10:00:00+01:00;101070
2020-01-14T10:00:00+01:00;99920
2020-01-14T10:00:00+01:00;92270
2020-01-14T10:00:00+01:00;100810
2020-01-14T10:00:00+01:00;92290
2020-01-14T10:00:00+01:00;102480
2020-01-14T10:00:00+01:00;96860
2020-01-14T10:00:00+01:00;97370
2020-01-14T10:00:00+01:00;101610
2020-01-14T10:00:00+01:00;102600
2020-01-14T13:00:00+01:00;101120
2020-01-14T13:00:00+01:00;99060
2020-01-14T13:00:00+01:00;99940
2020-01-14T13:00:00+01:00;97320
2020-01-14T13:00:00+01:00;99680
2020-01-14T13:00:00+01:00;100160
2020-01-14T13:00:00+01:00;99950
2020-01-14T13:00:00+01:00;99490
2020-01-14T13:00:00+01:00;92310
2020-01-14T13:00:00+01:00;100130
2020-01-14T13:00:00+01:00;102010
2020-01-14T13:00:00+01:00;92230
2020-01-14T13:00:00+01:00;101480
2020-01-14T13:00:00+01:00;100960
2020-01-14T13:00:00+01:00;99510
2020-01-14T13:00:00+01:00;98550
2020-01-14T13:00:00+01:00;99160
2020-01-14T13:00:00+01:00;97860
2020-01-14T13:00:00+01:00;101000
2020-01-14T13:00:00+01:00;100000
2020-01-14T13:00:00+01:00;98750
2020-01-14T13:00:00+01:00;99950
2020-01-14T13:00:00+01:00;96780
2020-01-14T13:00:00+01:00;99800
2020-01-14T13:00:00+01:00;102420
2020-01-14T13:00:00+01:00;99940
2020-01-14T13:00:00+01:00;96860
2020-01-14T13:00:00+01:00;98640
2020-01-14T13:00:00+01:00;98810
2020-01-14T13:00:00+01:00;100810
2020-01-14T13:00:00+01:00;102520
2020-01-14T13:00:00+01:00;99890
2020-01-14T13:00:00+01:00;102180
2020-01-14T13:00:00+01:00;101520
2020-01-14T13:00:00+01:00;93700
2020-01-14T13:00:00+01:00;99510
2020-01-14T13:00:00+01:00;97420
2020-01-14T13:00:00+01:00;102180
2020-01-14T13:00:00+01:00;99110
2020-01-14T13:00:00+01:00;100700
2020-01-14T13:00:00+01:00;99060
2020-01-14T13:00:00+01:00;100020
2020-01-14T16:00:00+01:00;93660
2020-01-14T16:00:00+01:00;99500
2020-01-14T16:00:00+01:00;99970
2020-01-14T16:00:00+01:00;100760
2020-01-14T16:00:00+01:00;99100
2020-01-14T16:00:00+01:00;102120
2020-01-14T16:00:00+01:00;100710
2020-01-14T16:00:00+01:00;97790
2020-01-14T16:00:00+01:00;102120
2020-01-14T16:00:00+01:00;92300
2020-01-14T16:00:00+01:00;101410
2020-01-14T16:00:00+01:00;98530
2020-01-14T16:00:00+01:00;92170
2020-01-14T16:00:00+01:00;98810
2020-01-14T16:00:00+01:00;99950
2020-01-14T16:00:00+01:00;99970
2020-01-14T16:00:00+01:00;99810
2020-01-14T16:00:00+01:00;96750
2020-01-14T16:00:00+01:00;100000
2020-01-14T16:00:00+01:00;98790
2020-01-14T16:00:00+01:00;99060
2020-01-14T16:00:00+01:00;100850
2020-01-14T16:00:00+01:00;99180
2020-01-14T16:00:00+01:00;99510
2020-01-14T16:00:00+01:00;97440
2020-01-14T16:00:00+01:00;99020
2020-01-14T16:00:00+01:00;97260
2020-01-14T16:00:00+01:00;99980
2020-01-14T16:00:00+01:00;99820
2020-01-14T16:00:00+01:00;99910
2020-01-14T16:00:00+01:00;101950
2020-01-14T16:00:00+01:00;100240
2020-01-14T16:00:00+01:00;102460
2020-01-14T16:00:00+01:00;100950
2020-01-14T16:00:00+01:00;100130
2020-01-14T16:00:00+01:00;101050
2020-01-14T16:00:00+01:00;101370
2020-01-14T16:00:00+01:00;102510
2020-01-14T16:00:00+01:00;99520
2020-01-14T16:00:00+01:00;96820
2020-01-14T16:00:00+01:00;99690
2020-01-14T16:00:00+01:00;98590
2020-01-14T19:00:00+01:00;102590
2020-01-14T19:00:00+01:00;99590
2020-01-14T19:00:00+01:00;98590
2020-01-14T19:00:00+01:00;100880
2020-01-14T19:00:00+01:00;99930
2020-01-14T19:00:00+01:00;99250
2020-01-14T19:00:00+01:00;101020
2020-01-14T19:00:00+01:00;100200
2020-01-14T19:00:00+01:00;100010
2020-01-14T19:00:00+01:00;99260
2020-01-14T19:00:00+01:00;100050
2020-01-14T19:00:00+01:00;92270
2020-01-14T19:00:00+01:00;101470
2020-01-14T19:00:00+01:00;98870
2020-01-14T19:00:00+01:00;101440
2020-01-14T19:00:00+01:00;97270
2020-01-14T19:00:00+01:00;102070
2020-01-14T19:00:00+01:00;99640
2020-01-14T19:00:00+01:00;92310
2020-01-14T19:00:00+01:00;102660
2020-01-14T19:00:00+01:00;100380
2020-01-14T19:00:00+01:00;100910
2020-01-14T19:00:00+01:00;100970
2020-01-14T19:00:00+01:00;93720
2020-01-14T19:00:00+01:00;100070
2020-01-14T19:00:00+01:00;96810
2020-01-14T19:00:00+01:00;98920
2020-01-14T19:00:00+01:00;98580
2020-01-14T19:00:00+01:00;97460
2020-01-14T19:00:00+01:00;100770
2020-01-14T19:00:00+01:00;97850
2020-01-14T19:00:00+01:00;99790
2020-01-14T19:00:00+01:00;99630
2020-01-14T19:00:00+01:00;100070
2020-01-14T19:00:00+01:00;96840
2020-01-14T19:00:00+01:00;102210
2020-01-14T19:00:00+01:00;99980
2020-01-14T19:00:00+01:00;99140
2020-01-14T19:00:00+01:00;100030
2020-01-14T19:00:00+01:00;102290
2020-01-14T19:00:00+01:00;99040
2020-01-14T19:00:00+01:00;99870
2020-01-14T22:00:00+01:00;99040
2020-01-14T22:00:00+01:00;100010
2020-01-14T22:00:00+01:00;102260
2020-01-14T22:00:00+01:00;99120
2020-01-14T22:00:00+01:00;92370
2020-01-14T22:00:00+01:00;102630
2020-01-14T22:00:00+01:00;99350
2020-01-14T22:00:00+01:00;100750
2020-01-14T22:00:00+01:00;101070
2020-01-14T22:00:00+01:00;101520
2020-01-14T22:00:00+01:00;97550
2020-01-14T22:00:00+01:00;96720
2020-01-14T22:00:00+01:00;99910
2020-01-14T22:00:00+01:00;102700
2020-01-14T22:00:00+01:00;100000
2020-01-14T22:00:00+01:00;100070
2020-01-14T22:00:00+01:00;100190
2020-01-14T22:00:00+01:00;99310
2020-01-14T22:00:00+01:00;98870
2020-01-14T22:00:00+01:00;99090
2020-01-14T22:00:00+01:00;93690
2020-01-14T22:00:00+01:00;97860
2020-01-14T22:00:00+01:00;101460
2020-01-14T22:00:00+01:00;99900
2020-01-14T22:00:00+01:00;97260
2020-01-14T22:00:00+01:00;98600
2020-01-14T22:00:00+01:00;100390
2020-01-14T22:00:00+01:00;100210
2020-01-14T22:00:00+01:00;100230
2020-01-14T22:00:00+01:00;98630
2020-01-14T22:00:00+01:00;101030
2020-01-14T22:00:00+01:00;102120
2020-01-14T22:00:00+01:00;99770
2020-01-14T22:00:00+01:00;100120
2020-01-14T22:00:00+01:00;92270
2020-01-14T22:00:00+01:00;99560
2020-01-14T22:00:00+01:00;102390
2020-01-14T22:00:00+01:00;99900
2020-01-14T22:00:00+01:00;100940
2020-01-14T22:00:00+01:00;99760
2020-01-14T22:00:00+01:00;96850
2020-01-14T22:00:00+01:00;100950
2020-01-15T01:00:00+01:00;98680
2020-01-15T01:00:00+01:00;102740
2020-01-15T01:00:00+01:00;97820
2020-01-15T01:00:00+01:00;97580
2020-01-15T01:00:00+01:00;101520
2020-01-15T01:00:00+01:00;102130
2020-01-15T01:00:00+01:00;93710
2020-01-15T01:00:00+01:00;102270
2020-01-15T01:00:00+01:00;99050
2020-01-15T01:00:00+01:00;100180
2020-01-15T01:00:00+01:00;102660
2020-01-15T01:00:00+01:00;92440
2020-01-15T01:00:00+01:00;99920
2020-01-15T01:00:00+01:00;100990
2020-01-15T01:00:00+01:00;101020
2020-01-15T01:00:00+01:00;96860
2020-01-15T01:00:00+01:00;99900
2020-01-15T01:00:00+01:00;99550
2020-01-15T01:00:00+01:00;99280
2020-01-15T01:00:00+01:00;99960
2020-01-15T01:00:00+01:00;100220
2020-01-15T01:00:00+01:00;99080
2020-01-15T01:00:00+01:00;99340
2020-01-15T01:00:00+01:00;97410
2020-01-15T01:00:00+01:00;99810
2020-01-15T01:00:00+01:00;100070
2020-01-15T01:00:00+01:00;98610
2020-01-15T01:00:00+01:00;96790
2020-01-15T01:00:00+01:00;99770
2020-01-15T01:00:00+01:00;100330
2020-01-15T01:00:00+01:00;102400
2020-01-15T01:00:00+01:00;92330
2020-01-15T01:00:00+01:00;100720
2020-01-15T01:00:00+01:00;100180
2020-01-15T01:00:00+01:00;98890
2020-01-15T01:00:00+01:00;100010
2020-01-15T01:00:00+01:00;101400
2020-01-15T01:00:00+01:00;100150
2020-01-15T01:00:00+01:00;99160
2020-01-15T01:00:00+01:00;101020
2020-01-15T01:00:00+01:00;100950
2020-01-15T01:00:00+01:00;99990
2020-01-15T04:00:00+01:00;99950
2020-01-15T04:00:00+01:00;101480
2020-01-15T04:00:00+01:00;96870
2020-01-15T04:00:00+01:00;102380
2020-01-15T04:00:00+01:00;100120
2020-01-15T04:00:00+01:00;100950
2020-01-15T04:00:00+01:00;96810
2020-01-15T04:00:00+01:00;99220
2020-01-15T04:00:00+01:00;99100
2020-01-15T04:00:00+01:00;93660
2020-01-15T04:00:00+01:00;102640
2020-01-15T04:00:00+01:00;99900
2020-01-15T04:00:00+01:00;100650
2020-01-15T04:00:00+01:00;99030
2020-01-15T04:00:00+01:00;99560
2020-01-15T04:00:00+01:00;100100
2020-01-15T04:00:00+01:00;102240
2020-01-15T04:00:00+01:00;102100
2020-01-15T04:00:00+01:00;99860
2020-01-15T04:00:00+01:00;97570
2020-01-15T04:00:00+01:00;99970
2020-01-15T04:00:00+01:00;98710
2020-01-15T04:00:00+01:00;100150
2020-01-15T04:00:00+01:00;100110
2020-01-15T04:00:00+01:00;101360
2020-01-15T04:00:00+01:00;99410
2020-01-15T04:00:00+01:00;100920
2020-01-15T04:00:00+01:00;100230
2020-01-15T04:00:00+01:00;98980
2020-01-15T04:00:00+01:00;92270
2020-01-15T04:00:00+01:00;100960
2020-01-15T04:00:00+01:00;102680
2020-01-15T04:00:00+01:00;98650
2020-01-15T04:00:00+01:00;99740
2020-01-15T04:00:00+01:00;100060
2020-01-15T04:00:00+01:00;100930
2020-01-15T04:00:00+01:00;97830
2020-01-15T04:00:00+01:00;100190
2020-01-15T04:00:00+01:00;99970
2020-01-15T04:00:00+01:00;97410
2020-01-15T04:00:00+01:00;99060
2020-01-15T04:00:00+01:00;92430
2020-01-15T07:00:00+01:00;100960
2020-01-15T07:00:00+01:00;96940
2020-01-15T07:00:00+01:00;102420
2020-01-15T07:00:00+01:00;92310
2020-01-15T07:00:00+01:00;93700
2020-01-15T07:00:00+01:00;99200
2020-01-15T07:00:00+01:00;100170
2020-01-15T07:00:00+01:00;96850
2020-01-15T07:00:00+01:00;97610
2020-01-15T07:00:00+01:00;100020
2020-01-15T07:00:00+01:00;100970
2020-01-15T07:00:00+01:00;100220
2020-01-15T07:00:00+01:00;100160
2020-01-15T07:00:00+01:00;98730
2020-01-15T07:00:00+01:00;92460
2020-01-15T07:00:00+01:00;101480
2020-01-15T07:00:00+01:00;99940
2020-01-15T07:00:00+01:00;100130
2020-01-15T07:00:00+01:00;99570
2020-01-15T07:00:00+01:00;100880
2020-01-15T07:00:00+01:00;99010
2020-01-15T07:00:00+01:00;100130
2020-01-15T07:00:00+01:00;101010
2020-01-15T07:00:00+01:00;102270
2020-01-15T07:00:00+01:00;100020
2020-01-15T07:00:00+01:00;99920
2020-01-15T07:00:00+01:00;102100
2020-01-15T07:00:00+01:00;100580
2020-01-15T07:00:00+01:00;102690
2020-01-15T07:00:00+01:00;97840
2020-01-15T07:00:00+01:00;99170
2020-01-15T07:00:00+01:00;99120
2020-01-15T07:00:00+01:00;97420
2020-01-15T07:00:00+01:00;99820
2020-01-15T07:00:00+01:00;99710
2020-01-15T07:00:00+01:00;98670
2020-01-15T07:00:00+01:00;102730
2020-01-15T07:00:00+01:00;100060
2020-01-15T07:00:00+01:00;99180
2020-01-15T07:00:00+01:00;100150
2020-01-15T07:00:00+01:00;99610
2020-01-15T07:00:00+01:00;101460
2020-01-15T10:00:00+01:00;100210
2020-01-15T10:00:00+01:00;100320
2020-01-15T10:00:00+01:00;98060
2020-01-15T10:00:00+01:00;101540
2020-01-15T10:00:00+01:00;96940
2020-01-15T10:00:00+01:00;102350
2020-01-15T10:00:00+01:00;100020
2020-01-15T10:00:00+01:00;101080
2020-01-15T10:00:00+01:00;102810
2020-01-15T10:00:00+01:00;97510
2020-01-15T10:00:00+01:00;100070
2020-01-15T10:00:00+01:00;93830
2020-01-15T10:00:00+01:00;97680
2020-01-15T10:00:00+01:00;100450
2020-01-15T10:00:00+01:00;99060
2020-01-15T10:00:00+01:00;99260
2020-01-15T10:00:00+01:00;100190
2020-01-15T10:00:00+01:00;100750
2020-01-15T10:00:00+01:00;99210
2020-01-15T10:00:00+01:00;102760
2020-01-15T10:00:00+01:00;100380
2020-01-15T10:00:00+01:00;99610
2020-01-15T10:00:00+01:00;99830
2020-01-15T10:00:00+01:00;101070
2020-01-15T10:00:00+01:00;101580
2020-01-15T10:00:00+01:00;100220
2020-01-15T10:00:00+01:00;102530
2020-01-15T10:00:00+01:00;100160
2020-01-15T10:00:00+01:00;99870
2020-01-15T10:00:00+01:00;92470
2020-01-15T10:00:00+01:00;92570
2020-01-15T10:00:00+01:00;100280
2020-01-15T10:00:00+01:00;101020
2020-01-15T10:00:00+01:00;99980
2020-01-15T10:00:00+01:00;99640
2020-01-15T10:00:00+01:00;98800
2020-01-15T10:00:00+01:00;99280
2020-01-15T10:00:00+01:00;102220
2020-01-15T10:00:00+01:00;99970
2020-01-15T10:00:00+01:00;98810
2020-01-15T10:00:00+01:00;97050
2020-01-15T10:00:00+01:00;101120
2020-01-15T13:00:00+01:00;99230
2020-01-15T13:00:00+01:00;99470
2020-01-15T13:00:00+01:00;100290
2020-01-15T13:00:00+01:00;100080
2020-01-15T13:00:00+01:00;98920
2020-01-15T13:00:00+01:00;100270
2020-01-15T13:00:00+01:00;98090
2020-01-15T13:00:00+01:00;100170
2020-01-15T13:00:00+01:00;101660
2020-01-15T13:00:00+01:00;101340
2020-01-15T13:00:00+01:00;92590
2020-01-15T13:00:00+01:00;100170
2020-01-15T13:00:00+01:00;100910
2020-01-15T13:00:00+01:00;102560
2020-01-15T13:00:00+01:00;99250
2020-01-15T13:00:00+01:00;101310
2020-01-15T13:00:00+01:00;92460
2020-01-15T13:00:00+01:00;100400
2020-01-15T13:00:00+01:00;97110
2020-01-15T13:00:00+01:00;100110
2020-01-15T13:00:00+01:00;99740
2020-01-15T13:00:00+01:00;97670
2020-01-15T13:00:00+01:00;100780
2020-01-15T13:00:00+01:00;100360
2020-01-15T13:00:00+01:00;102750
2020-01-15T13:00:00+01:00;97690
2020-01-15T13:00:00+01:00;102690
2020-01-15T13:00:00+01:00;98810
2020-01-15T13:00:00+01:00;100000
2020-01-15T13:00:00+01:00;100920
2020-01-15T13:00:00+01:00;97140
2020-01-15T13:00:00+01:00;101040
2020-01-15T13:00:00+01:00;101720
2020-01-15T13:00:00+01:00;100270
2020-01-15T13:00:00+01:00;100480
2020-01-15T13:00:00+01:00;100100
2020-01-15T13:00:00+01:00;101320
2020-01-15T13:00:00+01:00;101070
2020-01-15T13:00:00+01:00;99410
2020-01-15T13:00:00+01:00;102440
2020-01-15T13:00:00+01:00;102260
2020-01-15T13:00:00+01:00;93970
2020-01-15T16:00:00+01:00;99040
2020-01-15T16:00:00+01:00;100690
2020-01-15T16:00:00+01:00;100390
2020-01-15T16:00:00+01:00;102740
2020-01-15T16:00:00+01:00;102480
2020-01-15T16:00:00+01:00;101070
2020-01-15T16:00:00+01:00;100690
2020-01-15T16:00:00+01:00;101190
2020-01-15T16:00:00+01:00;102470
2020-01-15T16:00:00+01:00;101220
2020-01-15T16:00:00+01:00;99340
2020-01-15T16:00:00+01:00;101640
2020-01-15T16:00:00+01:00;100410
2020-01-15T16:00:00+01:00;99620
2020-01-15T16:00:00+01:00;100140
2020-01-15T16:00:00+01:00;92630
2020-01-15T16:00:00+01:00;94010
2020-01-15T16:00:00+01:00;102670
2020-01-15T16:00:00+01:00;100350
2020-01-15T16:00:00+01:00;100450
2020-01-15T16:00:00+01:00;99880
2020-01-15T16:00:00+01:00;98190
2020-01-15T16:00:00+01:00;101480
2020-01-15T16:00:00+01:00;97770
2020-01-15T16:00:00+01:00;101210
2020-01-15T16:00:00+01:00;101770
2020-01-15T16:00:00+01:00;101800
2020-01-15T16:00:00+01:00;99800
2020-01-15T16:00:00+01:00;100310
2020-01-15T16:00:00+01:00;97240
2020-01-15T16:00:00+01:00;99450
2020-01-15T16:00:00+01:00;97790
2020-01-15T16:00:00+01:00;98840
2020-01-15T16:00:00+01:00;102270
2020-01-15T16:00:00+01:00;100510
2020-01-15T16:00:00+01:00;100460
2020-01-15T16:00:00+01:00;101420
2020-01-15T16:00:00+01:00;100340
2020-01-15T16:00:00+01:00;97230
2020-01-15T16:00:00+01:00;101400
2020-01-15T16:00:00+01:00;100740
2020-01-15T16:00:00+01:00;92450
2020-01-15T19:00:00+01:00;100360
2020-01-15T19:00:00+01:00;102060
2020-01-15T19:00:00+01:00;98110
2020-01-15T19:00:00+01:00;100890
2020-01-15T19:00:00+01:00;100200
2020-01-15T19:00:00+01:00;101590
2020-01-15T19:00:00+01:00;98460
2020-01-15T19:00:00+01:00;99710
2020-01-15T19:00:00+01:00;92580
2020-01-15T19:00:00+01:00;99100
2020-01-15T19:00:00+01:00;99320
2020-01-15T19:00:00+01:00;100720
2020-01-15T19:00:00+01:00;102430
2020-01-15T19:00:00+01:00;102860
2020-01-15T19:00:00+01:00;101530
2020-01-15T19:00:00+01:00;99590
2020-01-15T19:00:00+01:00;94200
2020-01-15T19:00:00+01:00;101190
2020-01-15T19:00:00+01:00;102580
2020-01-15T19:00:00+01:00;100770
2020-01-15T19:00:00+01:00;101800
2020-01-15T19:00:00+01:00;100630
2020-01-15T19:00:00+01:00;98020
2020-01-15T19:00:00+01:00;101790
2020-01-15T19:00:00+01:00;101910
2020-01-15T19:00:00+01:00;97540
2020-01-15T19:00:00+01:00;101980
2020-01-15T19:00:00+01:00;100630
2020-01-15T19:00:00+01:00;100760
2020-01-15T19:00:00+01:00;100960
2020-01-15T19:00:00+01:00;101570
2020-01-15T19:00:00+01:00;100790
2020-01-15T19:00:00+01:00;101100
2020-01-15T19:00:00+01:00;92790
2020-01-15T19:00:00+01:00;100260
2020-01-15T19:00:00+01:00;101210
2020-01-15T19:00:00+01:00;101710
2020-01-15T19:00:00+01:00;101110
2020-01-15T19:00:00+01:00;97510
2020-01-15T19:00:00+01:00;102810
2020-01-15T19:00:00+01:00;102620
2020-01-15T19:00:00+01:00;100090
2020-01-15T22:00:00+01:00;102110
2020-01-15T22:00:00+01:00;99820
2020-01-15T22:00:00+01:00;102450
2020-01-15T22:00:00+01:00;102220
2020-01-15T22:00:00+01:00;101620
2020-01-15T22:00:00+01:00;100570
2020-01-15T22:00:00+01:00;101810
2020-01-15T22:00:00+01:00;102600
2020-01-15T22:00:00+01:00;101260
2020-01-15T22:00:00+01:00;100380
2020-01-15T22:00:00+01:00;100960
2020-01-15T22:00:00+01:00;99480
2020-01-15T22:00:00+01:00;100670
2020-01-15T22:00:00+01:00;97710
2020-01-15T22:00:00+01:00;101790
2020-01-15T22:00:00+01:00;101000
2020-01-15T22:00:00+01:00;98640
2020-01-15T22:00:00+01:00;101510
2020-01-15T22:00:00+01:00;101330
2020-01-15T22:00:00+01:00;101210
2020-01-15T22:00:00+01:00;101750
2020-01-15T22:00:00+01:00;100910
2020-01-15T22:00:00+01:00;101240
2020-01-15T22:00:00+01:00;102890
2020-01-15T22:00:00+01:00;101890
2020-01-15T22:00:00+01:00;101220
2020-01-15T22:00:00+01:00;99810
2020-01-15T22:00:00+01:00;94330
2020-01-15T22:00:00+01:00;97660
2020-01-15T22:00:00+01:00;102750
2020-01-15T22:00:00+01:00;100500
2020-01-15T22:00:00+01:00;92930
2020-01-15T22:00:00+01:00;101980
2020-01-15T22:00:00+01:00;92640
2020-01-15T22:00:00+01:00;100440
2020-01-15T22:00:00+01:00;98190
2020-01-15T22:00:00+01:00;100850
