ID OMM station;Date;Pression station
7650;2020-01-05T13:00:00+01:00;102340
7650;2020-01-06T13:00:00+01:00;102620
7650;2020-01-07T13:00:00+01:00;102130
7650;2020-01-08T13:00:00+01:00;102680
7650;2020-01-09T13:00:00+01:00;102340
7650;2020-01-10T13:00:00+01:00;102100
7650;2020-01-11T13:00:00+01:00;102530
7650;2020-01-12T13:00:00+01:00;102500
7650;2020-01-13T13:00:00+01:00;102080
7650;2020-01-14T13:00:00+01:00;102010
7650;2020-01-15T13:00:00+01:00;102260
7650;2020-01-01T16:00:00+01:00;102700
7650;2020-01-02T16:00:00+01:00;102770
7650;2020-01-03T16:00:00+01:00;102450
7650;2020-01-04T16:00:00+01:00;102220
7650;2020-01-05T16:00:00+01:00;102370
7650;2020-01-06T16:00:00+01:00;102480
7650;2020-01-07T16:00:00+01:00;102010
7650;2020-01-08T16:00:00+01:00;102620
7650;2020-01-09T16:00:00+01:00;102190
7650;2020-01-10T16:00:00+01:00;102050
7650;2020-01-11T16:00:00+01:00;102430
7650;2020-01-12T16:00:00+01:00;102340
7650;2020-01-13T16:00:00+01:00;101900
7650;2020-01-14T16:00:00+01:00;101950
7650;2020-01-15T16:00:00+01:00;102270
7650;2020-01-01T19:00:00+01:00;102790
7650;2020-01-02T19:00:00+01:00;102800
7650;2020-01-03T19:00:00+01:00;102410
7650;2020-01-04T19:00:00+01:00;102250
7650;2020-01-05T19:00:00+01:00;102490
7650;2020-01-06T19:00:00+01:00;102550
7650;2020-01-07T19:00:00+01:00;102170
7650;2020-01-08T19:00:00+01:00;102670
7650;2020-01-09T19:00:00+01:00;102190
7650;2020-01-10T19:00:00+01:00;102150
7650;2020-01-11T19:00:00+01:00;102450
7650;2020-01-12T19:00:00+01:00;102340
7650;2020-01-13T19:00:00+01:00;101920
7650;2020-01-14T19:00:00+01:00;102070
7650;2020-01-15T19:00:00+01:00;102430
7650;2020-01-01T22:00:00+01:00;102800
7650;2020-01-02T22:00:00+01:00;102750
7650;2020-01-03T22:00:00+01:00;102430
7650;2020-01-04T22:00:00+01:00;102200
7650;2020-01-05T22:00:00+01:00;102610
7650;2020-01-06T22:00:00+01:00;102570
7650;2020-01-07T22:00:00+01:00;102290
7650;2020-01-08T22:00:00+01:00;102700
7650;2020-01-09T22:00:00+01:00;102180
7650;2020-01-10T22:00:00+01:00;102280
7650;2020-01-11T22:00:00+01:00;102470
7650;2020-01-12T22:00:00+01:00;102300
7650;2020-01-13T22:00:00+01:00;101880
7650;2020-01-14T22:00:00+01:00;102120
7650;2020-01-15T22:00:00+01:00;102450
7661;2020-01-01T01:00:00+01:00;101370
7661;2020-01-02T01:00:00+01:00;101520
7661;2020-01-03T01:00:00+01:00;101440
7661;2020-01-04T01:00:00+01:00;100790
7661;2020-01-05T01:00:00+01:00;100650
7661;2020-01-06T01:00:00+01:00;101330
7661;2020-01-07T01:00:00+01:00;101160
7661;2020-01-08T01:00:00+01:00;101040
7661;2020-01-09T01:00:00+01:00;101350
7661;2020-01-10T01:00:00+01:00;100880
7661;2020-01-11T01:00:00+01:00;100960
7661;2020-01-12T01:00:00+01:00;101110
7661;2020-01-13T01:00:00+01:00;100880
7661;2020-01-14T01:00:00+01:00;100700
7661;2020-01-15T01:00:00+01:00;100950
7661;2020-01-01T04:00:00+01:00;101370
7661;2020-01-02T04:00:00+01:00;101510
7661;2020-01-03T04:00:00+01:00;101320
7661;2020-01-04T04:00:00+01:00;100720
7661;2020-01-05T04:00:00+01:00;100650
7661;2020-01-06T04:00:00+01:00;101320
7661;2020-01-07T04:00:00+01:00;101010
7661;2020-01-08T04:00:00+01:00;101190
7661;2020-01-09T04:00:00+01:00;101250
7661;2020-01-10T04:00:00+01:00;100770
7661;2020-01-11T04:00:00+01:00;100980
7661;2020-01-12T04:00:00+01:00;101130
7661;2020-01-13T04:00:00+01:00;100780
7661;2020-01-14T04:00:00+01:00;100690
7661;2020-01-15T04:00:00+01:00;100930
7661;2020-01-01T07:00:00+01:00;101390
7661;2020-01-02T07:00:00+01:00;101540
7661;2020-01-03T07:00:00+01:00;101340
7661;2020-01-04T07:00:00+01:00;100840
7661;2020-01-05T07:00:00+01:00;100700
7661;2020-01-06T07:00:00+01:00;101350
7661;2020-01-07T07:00:00+01:00;100880
7661;2020-01-08T07:00:00+01:00;101250
7661;2020-01-09T07:00:00+01:00;101210
7661;2020-01-10T07:00:00+01:00;100590
7661;2020-01-11T07:00:00+01:00;101060
7661;2020-01-12T07:00:00+01:00;101200
7661;2020-01-13T07:00:00+01:00;100800
7661;2020-01-14T07:00:00+01:00;100720
7661;2020-01-15T07:00:00+01:00;100970
7661;2020-01-01T10:00:00+01:00;101520
7661;2020-01-02T10:00:00+01:00;101670
7661;2020-01-03T10:00:00+01:00;101350
7661;2020-01-04T10:00:00+01:00;100960
7661;2020-01-05T10:00:00+01:00;100960
7661;2020-01-06T10:00:00+01:00;101420
7661;2020-01-07T10:00:00+01:00;100860
7661;2020-01-08T10:00:00+01:00;101400
7661;2020-01-09T10:00:00+01:00;101220
7661;2020-01-10T10:00:00+01:00;100620
7661;2020-01-11T10:00:00+01:00;101180
7661;2020-01-12T10:00:00+01:00;101300
7661;2020-01-13T10:00:00+01:00;100860
7661;2020-01-14T10:00:00+01:00;100810
7661;2020-01-15T10:00:00+01:00;101070
7661;2020-01-01T13:00:00+01:00;101470
7661;2020-01-02T13:00:00+01:00;101580
7661;2020-01-03T13:00:00+01:00;101190
7661;2020-01-04T13:00:00+01:00;100890
7661;2020-01-05T13:00:00+01:00;101000
7661;2020-01-06T13:00:00+01:00;101340
7661;2020-01-07T13:00:00+01:00;100800
7661;2020-01-08T13:00:00+01:00;101360
7661;2020-01-09T13:00:00+01:00;101120
7661;2020-01-10T13:00:00+01:00;100630
7661;2020-01-11T13:00:00+01:00;101170
7661;2020-01-12T13:00:00+01:00;101180
7661;2020-01-13T13:00:00+01:00;100820
7661;2020-01-14T13:00:00+01:00;100810
7661;2020-01-15T13:00:00+01:00;101070
7661;2020-01-01T16:00:00+01:00;101400
7661;2020-01-02T16:00:00+01:00;101490
7661;2020-01-03T16:00:00+01:00;101090
7661;2020-01-04T16:00:00+01:00;100790
7661;2020-01-05T16:00:00+01:00;101050
7661;2020-01-06T16:00:00+01:00;101210
7661;2020-01-07T16:00:00+01:00;100770
7661;2020-01-08T16:00:00+01:00;101340
7661;2020-01-09T16:00:00+01:00;100990
7661;2020-01-10T16:00:00+01:00;100670
7661;2020-01-11T16:00:00+01:00;101070
7661;2020-01-12T16:00:00+01:00;101050
7661;2020-01-13T16:00:00+01:00;100660
7661;2020-01-14T16:00:00+01:00;100760
7661;2020-01-15T16:00:00+01:00;101070
7661;2020-01-01T19:00:00+01:00;101490
7661;2020-01-02T19:00:00+01:00;101530
7661;2020-01-03T19:00:00+01:00;100990
7661;2020-01-04T19:00:00+01:00;100770
7661;2020-01-05T19:00:00+01:00;101200
7661;2020-01-06T19:00:00+01:00;101240
7661;2020-01-07T19:00:00+01:00;100900
7661;2020-01-08T19:00:00+01:00;101410
7661;2020-01-09T19:00:00+01:00;100990
7661;2020-01-10T19:00:00+01:00;100790
7661;2020-01-11T19:00:00+01:00;101090
7661;2020-01-12T19:00:00+01:00;101010
7661;2020-01-13T19:00:00+01:00;100760
7661;2020-01-14T19:00:00+01:00;100880
7661;2020-01-15T19:00:00+01:00;101190
7661;2020-01-01T22:00:00+01:00;101510
7661;2020-01-02T22:00:00+01:00;101500
7661;2020-01-03T22:00:00+01:00;100890
7661;2020-01-04T22:00:00+01:00;100750
7661;2020-01-05T22:00:00+01:00;101290
7661;2020-01-06T22:00:00+01:00;101250
7661;2020-01-07T22:00:00+01:00;100920
7661;2020-01-08T22:00:00+01:00;101420
7661;2020-01-09T22:00:00+01:00;100960
7661;2020-01-10T22:00:00+01:00;100920
7661;2020-01-11T22:00:00+01:00;101130
7661;2020-01-12T22:00:00+01:00;100980
7661;2020-01-13T22:00:00+01:00;100710
7661;2020-01-14T22:00:00+01:00;100950
7661;2020-01-15T22:00:00+01:00;101240
7690;2020-01-01T01:00:00+01:00;102700
7690;2020-01-02T01:00:00+01:00;102900
7690;2020-01-03T01:00:00+01:00;102720
7690;2020-01-04T01:00:00+01:00;102070
7690;2020-01-05T01:00:00+01:00;101960
7690;2020-01-06T01:00:00+01:00;102730
7690;2020-01-07T01:00:00+01:00;102430
7690;2020-01-08T01:00:00+01:00;102440
7690;2020-01-09T01:00:00+01:00;102660
7690;2020-01-10T01:00:00+01:00;102220
7690;2020-01-11T01:00:00+01:00;102310
7690;2020-01-12T01:00:00+01:00;102450
7690;2020-01-13T01:00:00+01:00;102230
7690;2020-01-14T01:00:00+01:00;102100
7690;2020-01-15T01:00:00+01:00;102400
7690;2020-01-01T04:00:00+01:00;102710
7690;2020-01-02T04:00:00+01:00;102890
7690;2020-01-03T04:00:00+01:00;102580
7690;2020-01-04T04:00:00+01:00;102060
7690;2020-01-05T04:00:00+01:00;102020
7690;2020-01-06T04:00:00+01:00;102690
7690;2020-01-07T04:00:00+01:00;102310
7690;2020-01-08T04:00:00+01:00;102520
7690;2020-01-09T04:00:00+01:00;102530
7690;2020-01-10T04:00:00+01:00;102170
7690;2020-01-11T04:00:00+01:00;102350
7690;2020-01-12T04:00:00+01:00;102510
7690;2020-01-13T04:00:00+01:00;102200
7690;2020-01-14T04:00:00+01:00;102080
7690;2020-01-15T04:00:00+01:00;102380
7690;2020-01-01T07:00:00+01:00;102710
7690;2020-01-02T07:00:00+01:00;102930
7690;2020-01-03T07:00:00+01:00;102590
7690;2020-01-04T07:00:00+01:00;102120
7690;2020-01-05T07:00:00+01:00;102130
7690;2020-01-06T07:00:00+01:00;102740
7690;2020-01-07T07:00:00+01:00;102250
7690;2020-01-08T07:00:00+01:00;102550
7690;2020-01-09T07:00:00+01:00;102540
7690;2020-01-10T07:00:00+01:00;102090
7690;2020-01-11T07:00:00+01:00;102410
7690;2020-01-12T07:00:00+01:00;102560
7690;2020-01-13T07:00:00+01:00;102220
7690;2020-01-14T07:00:00+01:00;102100
7690;2020-01-15T07:00:00+01:00;102420
7690;2020-01-01T10:00:00+01:00;102850
7690;2020-01-02T10:00:00+01:00;103030
7690;2020-01-03T10:00:00+01:00;102620
7690;2020-01-04T10:00:00+01:00;102280
7690;2020-01-05T10:00:00+01:00;102360
7690;2020-01-06T10:00:00+01:00;102820
7690;2020-01-07T10:00:00+01:00;102210
7690;2020-01-08T10:00:00+01:00;102700
7690;2020-01-09T10:00:00+01:00;102570
7690;2020-01-10T10:00:00+01:00;102150
7690;2020-01-11T10:00:00+01:00;102540
7690;2020-01-12T10:00:00+01:00;102620
7690;2020-01-13T10:00:00+01:00;102320
7690;2020-01-14T10:00:00+01:00;102230
7690;2020-01-15T10:00:00+01:00;102530
7690;2020-01-01T13:00:00+01:00;102770
7690;2020-01-02T13:00:00+01:00;102910
7690;2020-01-03T13:00:00+01:00;102450
7690;2020-01-04T13:00:00+01:00;102170
7690;2020-01-05T13:00:00+01:00;102390
7690;2020-01-06T13:00:00+01:00;102690
7690;2020-01-07T13:00:00+01:00;102120
7690;2020-01-08T13:00:00+01:00;102650
7690;2020-01-09T13:00:00+01:00;102420
7690;2020-01-10T13:00:00+01:00;102120
7690;2020-01-11T13:00:00+01:00;102420
7690;2020-01-12T13:00:00+01:00;102460
7690;2020-01-13T13:00:00+01:00;102250
7690;2020-01-14T13:00:00+01:00;102180
7690;2020-01-15T13:00:00+01:00;102560
7690;2020-01-01T16:00:00+01:00;102720
7690;2020-01-02T16:00:00+01:00;102770
7690;2020-01-03T16:00:00+01:00;102320
7690;2020-01-04T16:00:00+01:00;102120
7690;2020-01-05T16:00:00+01:00;102420
7690;2020-01-06T16:00:00+01:00;102540
7690;2020-01-07T16:00:00+01:00;102130
7690;2020-01-08T16:00:00+01:00;102660
7690;2020-01-09T16:00:00+01:00;102310
7690;2020-01-10T16:00:00+01:00;102090
7690;2020-01-11T16:00:00+01:00;102320
7690;2020-01-12T16:00:00+01:00;102310
7690;2020-01-13T16:00:00+01:00;102120
7690;2020-01-14T16:00:00+01:00;102120
7690;2020-01-15T16:00:00+01:00;102480
7690;2020-01-01T19:00:00+01:00;102810
7690;2020-01-02T19:00:00+01:00;102800
7690;2020-01-03T19:00:00+01:00;102250
7690;2020-01-04T19:00:00+01:00;102070
7690;2020-01-05T19:00:00+01:00;102600
7690;2020-01-06T19:00:00+01:00;102540
7690;2020-01-07T19:00:00+01:00;102250
7690;2020-01-08T19:00:00+01:00;102750
7690;2020-01-09T19:00:00+01:00;102290
7690;2020-01-10T19:00:00+01:00;102170
7690;2020-01-11T19:00:00+01:00;102400
7690;2020-01-12T19:00:00+01:00;102320
7690;2020-01-13T19:00:00+01:00;102150
7690;2020-01-14T19:00:00+01:00;102290
7690;2020-01-15T19:00:00+01:00;102580
7690;2020-01-01T22:00:00+01:00;102840
7690;2020-01-02T22:00:00+01:00;102810
7690;2020-01-03T22:00:00+01:00;102170
7690;2020-01-04T22:00:00+01:00;102050
7690;2020-01-05T22:00:00+01:00;102690
7690;2020-01-06T22:00:00+01:00;102520
7690;2020-01-07T22:00:00+01:00;102310
7690;2020-01-08T22:00:00+01:00;102730
7690;2020-01-09T22:00:00+01:00;102290
7690;2020-01-10T22:00:00+01:00;102260
7690;2020-01-11T22:00:00+01:00;102460
7690;2020-01-12T22:00:00+01:00;102280
7690;2020-01-13T22:00:00+01:00;102110
7690;2020-01-14T22:00:00+01:00;102390
7690;2020-01-15T22:00:00+01:00;102600
7747;2020-01-01T01:00:00+01:00;102610
7747;2020-01-02T01:00:00+01:00;102600
7747;2020-01-03T01:00:00+01:00;102500
7747;2020-01-04T01:00:00+01:00;102700
7747;2020-01-05T01:00:00+01:00;102490
7747;2020-01-06T01:00:00+01:00;102530
7747;2020-01-07T01:00:00+01:00;102540
7747;2020-01-08T01:00:00+01:00;102360
7747;2020-01-09T01:00:00+01:00;102390
7747;2020-01-10T01:00:00+01:00;101880
7747;2020-01-11T01:00:00+01:00;102500
7747;2020-01-12T01:00:00+01:00;102430
7747;2020-01-13T01:00:00+01:00;102160
7747;2020-01-14T01:00:00+01:00;101610
7747;2020-01-15T01:00:00+01:00;101400
7747;2020-01-01T04:00:00+01:00;102610
7747;2020-01-02T04:00:00+01:00;102610
7747;2020-01-03T04:00:00+01:00;102400
7747;2020-01-04T04:00:00+01:00;102670
7747;2020-01-05T04:00:00+01:00;102360
7747;2020-01-06T04:00:00+01:00;102470
7747;2020-01-07T04:00:00+01:00;102420
7747;2020-01-08T04:00:00+01:00;102370
7747;2020-01-09T04:00:00+01:00;102270
7747;2020-01-10T04:00:00+01:00;101970
7747;2020-01-11T04:00:00+01:00;102560
7747;2020-01-12T04:00:00+01:00;102440
7747;2020-01-13T04:00:00+01:00;102090
7747;2020-01-14T04:00:00+01:00;101560
7747;2020-01-15T04:00:00+01:00;101360
7747;2020-01-01T07:00:00+01:00;102650
7747;2020-01-02T07:00:00+01:00;102630
7747;2020-01-03T07:00:00+01:00;102510
7747;2020-01-04T07:00:00+01:00;102680
7747;2020-01-05T07:00:00+01:00;102400
7747;2020-01-06T07:00:00+01:00;102470
7747;2020-01-07T07:00:00+01:00;102420
7747;2020-01-08T07:00:00+01:00;102510
7747;2020-01-09T07:00:00+01:00;102130
7747;2020-01-10T07:00:00+01:00;102020
7747;2020-01-11T07:00:00+01:00;102550
7747;2020-01-12T07:00:00+01:00;102450
7747;2020-01-13T07:00:00+01:00;101990
7747;2020-01-14T07:00:00+01:00;101520
7747;2020-01-15T07:00:00+01:00;101480
7747;2020-01-01T10:00:00+01:00;102740
7747;2020-01-02T10:00:00+01:00;102670
7747;2020-01-03T10:00:00+01:00;102610
7747;2020-01-04T10:00:00+01:00;102780
7747;2020-01-05T10:00:00+01:00;102280
7747;2020-01-06T10:00:00+01:00;102500
7747;2020-01-07T10:00:00+01:00;102430
7747;2020-01-08T10:00:00+01:00;102680
7747;2020-01-09T10:00:00+01:00;102110
7747;2020-01-10T10:00:00+01:00;102110
7747;2020-01-11T10:00:00+01:00;102670
7747;2020-01-12T10:00:00+01:00;102560
7747;2020-01-13T10:00:00+01:00;102020
7747;2020-01-14T10:00:00+01:00;101610
7747;2020-01-15T10:00:00+01:00;101580
7747;2020-01-01T13:00:00+01:00;102620
7747;2020-01-02T13:00:00+01:00;102570
7747;2020-01-03T13:00:00+01:00;102510
7747;2020-01-04T13:00:00+01:00;102630
7747;2020-01-05T13:00:00+01:00;102220
7747;2020-01-06T13:00:00+01:00;102380
7747;2020-01-07T13:00:00+01:00;102380
7747;2020-01-08T13:00:00+01:00;102560
7747;2020-01-09T13:00:00+01:00;101880
7747;2020-01-10T13:00:00+01:00;101980
7747;2020-01-11T13:00:00+01:00;102560
7747;2020-01-12T13:00:00+01:00;102450
7747;2020-01-13T13:00:00+01:00;101900
7747;2020-01-14T13:00:00+01:00;101520
7747;2020-01-15T13:00:00+01:00;101720
7747;2020-01-01T16:00:00+01:00;102590
7747;2020-01-02T16:00:00+01:00;102510
7747;2020-01-03T16:00:00+01:00;102470
7747;2020-01-04T16:00:00+01:00;102490
7747;2020-01-05T16:00:00+01:00;102230
7747;2020-01-06T16:00:00+01:00;102310
7747;2020-01-07T16:00:00+01:00;102330
7747;2020-01-08T16:00:00+01:00;102470
7747;2020-01-09T16:00:00+01:00;101660
7747;2020-01-10T16:00:00+01:00;102160
7747;2020-01-11T16:00:00+01:00;102420
7747;2020-01-12T16:00:00+01:00;102280
7747;2020-01-13T16:00:00+01:00;101720
7747;2020-01-14T16:00:00+01:00;101410
7747;2020-01-15T16:00:00+01:00;101800
7747;2020-01-01T19:00:00+01:00;102600
7747;2020-01-02T19:00:00+01:00;102540
7747;2020-01-03T19:00:00+01:00;102520
7747;2020-01-04T19:00:00+01:00;102540
7747;2020-01-05T19:00:00+01:00;102370
7747;2020-01-06T19:00:00+01:00;102420
7747;2020-01-07T19:00:00+01:00;102290
7747;2020-01-08T19:00:00+01:00;102530
7747;2020-01-09T19:00:00+01:00;101550
7747;2020-01-10T19:00:00+01:00;102350
7747;2020-01-11T19:00:00+01:00;102450
7747;2020-01-12T19:00:00+01:00;102320
7747;2020-01-13T19:00:00+01:00;101710
7747;2020-01-14T19:00:00+01:00;101470
7747;2020-01-15T19:00:00+01:00;102060
7747;2020-01-01T22:00:00+01:00;102610
7747;2020-01-02T22:00:00+01:00;102530
7747;2020-01-03T22:00:00+01:00;102640
7747;2020-01-04T22:00:00+01:00;102500
7747;2020-01-05T22:00:00+01:00;102520
7747;2020-01-06T22:00:00+01:00;102570
7747;2020-01-07T22:00:00+01:00;102350
7747;2020-01-08T22:00:00+01:00;102510
7747;2020-01-09T22:00:00+01:00;101680
7747;2020-01-10T22:00:00+01:00;102470
7747;2020-01-11T22:00:00+01:00;102480
7747;2020-01-12T22:00:00+01:00;102270
7747;2020-01-13T22:00:00+01:00;101590
7747;2020-01-14T22:00:00+01:00;101460
7747;2020-01-15T22:00:00+01:00;102220
7761;2020-01-01T01:00:00+01:00;103050
7761;2020-01-02T01:00:00+01:00;103090
7761;2020-01-03T01:00:00+01:00;103070
7761;2020-01-04T01:00:00+01:00;102610
7761;2020-01-05T01:00:00+01:00;102310
7761;2020-01-06T01:00:00+01:00;102870
7761;2020-01-07T01:00:00+01:00;102790
7761;2020-01-08T01:00:00+01:00;102430
7761;2020-01-09T01:00:00+01:00;102940
7761;2020-01-10T01:00:00+01:00;102600
7761;2020-01-11T01:00:00+01:00;102490
7761;2020-01-12T01:00:00+01:00;102480
7761;2020-01-13T01:00:00+01:00;102540
7761;2020-01-14T01:00:00+01:00;102430
7761;2020-01-15T01:00:00+01:00;102740
7761;2020-01-01T04:00:00+01:00;103030
7761;2020-01-02T04:00:00+01:00;103120
7761;2020-01-03T04:00:00+01:00;102990
7761;2020-01-04T04:00:00+01:00;102440
7761;2020-01-05T04:00:00+01:00;102310
7761;2020-01-06T04:00:00+01:00;102860
7761;2020-01-07T04:00:00+01:00;102750
7761;2020-01-08T04:00:00+01:00;102440
7761;2020-01-09T04:00:00+01:00;102880
7761;2020-01-10T04:00:00+01:00;102520
7761;2020-01-11T04:00:00+01:00;102500
7761;2020-01-12T04:00:00+01:00;102490
7761;2020-01-13T04:00:00+01:00;102490
7761;2020-01-14T04:00:00+01:00;102430
7761;2020-01-15T04:00:00+01:00;102680
7761;2020-01-01T07:00:00+01:00;103000
7761;2020-01-02T07:00:00+01:00;103140
7761;2020-01-03T07:00:00+01:00;102990
7761;2020-01-04T07:00:00+01:00;102330
7761;2020-01-05T07:00:00+01:00;102360
7761;2020-01-06T07:00:00+01:00;102900
7761;2020-01-07T07:00:00+01:00;102650
7761;2020-01-08T07:00:00+01:00;102480
7761;2020-01-09T07:00:00+01:00;102880
7761;2020-01-10T07:00:00+01:00;102410
7761;2020-01-11T07:00:00+01:00;102560
7761;2020-01-12T07:00:00+01:00;102570
7761;2020-01-13T07:00:00+01:00;102510
7761;2020-01-14T07:00:00+01:00;102490
7761;2020-01-15T07:00:00+01:00;102730
7761;2020-01-01T10:00:00+01:00;103130
7761;2020-01-02T10:00:00+01:00;103250
7761;2020-01-03T10:00:00+01:00;103040
7761;2020-01-04T10:00:00+01:00;102370
7761;2020-01-05T10:00:00+01:00;102560
7761;2020-01-06T10:00:00+01:00;102970
7761;2020-01-07T10:00:00+01:00;102640
7761;2020-01-08T10:00:00+01:00;102700
7761;2020-01-09T10:00:00+01:00;102910
7761;2020-01-10T10:00:00+01:00;102450
7761;2020-01-11T10:00:00+01:00;102650
7761;2020-01-12T10:00:00+01:00;102670
7761;2020-01-13T10:00:00+01:00;102560
7761;2020-01-14T10:00:00+01:00;102600
7761;2020-01-15T10:00:00+01:00;102810
7761;2020-01-01T13:00:00+01:00;103000
7761;2020-01-02T13:00:00+01:00;103130
7761;2020-01-03T13:00:00+01:00;102900
7761;2020-01-04T13:00:00+01:00;102300
7761;2020-01-05T13:00:00+01:00;102500
7761;2020-01-06T13:00:00+01:00;102830
7761;2020-01-07T13:00:00+01:00;102440
7761;2020-01-08T13:00:00+01:00;102690
7761;2020-01-09T13:00:00+01:00;102710
7761;2020-01-10T13:00:00+01:00;102340
7761;2020-01-11T13:00:00+01:00;102540
7761;2020-01-12T13:00:00+01:00;102570
7761;2020-01-13T13:00:00+01:00;102460
7761;2020-01-14T13:00:00+01:00;102520
7761;2020-01-15T13:00:00+01:00;102750
7761;2020-01-01T16:00:00+01:00;102970
7761;2020-01-02T16:00:00+01:00;103060
7761;2020-01-03T16:00:00+01:00;102800
7761;2020-01-04T16:00:00+01:00;102250
7761;2020-01-05T16:00:00+01:00;102560
7761;2020-01-06T16:00:00+01:00;102740
7761;2020-01-07T16:00:00+01:00;102350
7761;2020-01-08T16:00:00+01:00;102780
7761;2020-01-09T16:00:00+01:00;102630
7761;2020-01-10T16:00:00+01:00;102300
7761;2020-01-11T16:00:00+01:00;102400
7761;2020-01-12T16:00:00+01:00;102510
7761;2020-01-13T16:00:00+01:00;102350
7761;2020-01-14T16:00:00+01:00;102510
7761;2020-01-15T16:00:00+01:00;102740
7761;2020-01-01T19:00:00+01:00;103060
7761;2020-01-02T19:00:00+01:00;103130
7761;2020-01-03T19:00:00+01:00;102800
7761;2020-01-04T19:00:00+01:00;102320
7761;2020-01-05T19:00:00+01:00;102730
7761;2020-01-06T19:00:00+01:00;102770
7761;2020-01-07T19:00:00+01:00;102350
7761;2020-01-08T19:00:00+01:00;102920
7761;2020-01-09T19:00:00+01:00;102670
7761;2020-01-10T19:00:00+01:00;102360
7761;2020-01-11T19:00:00+01:00;102460
7761;2020-01-12T19:00:00+01:00;102550
7761;2020-01-13T19:00:00+01:00;102420
7761;2020-01-14T19:00:00+01:00;102660
7761;2020-01-15T19:00:00+01:00;102860
7761;2020-01-01T22:00:00+01:00;103150
7761;2020-01-02T22:00:00+01:00;103170
7761;2020-01-03T22:00:00+01:00;102750
7761;2020-01-04T22:00:00+01:00;102380
7761;2020-01-05T22:00:00+01:00;102840
7761;2020-01-06T22:00:00+01:00;102810
7761;2020-01-07T22:00:00+01:00;102410
7761;2020-01-08T22:00:00+01:00;102950
7761;2020-01-09T22:00:00+01:00;102690
7761;2020-01-10T22:00:00+01:00;102470
7761;2020-01-11T22:00:00+01:00;102510
7761;2020-01-12T22:00:00+01:00;102590
7761;2020-01-13T22:00:00+01:00;102440
7761;2020-01-14T22:00:00+01:00;102700
7761;2020-01-15T22:00:00+01:00;102890
7790;2020-01-01T01:00:00+01:00;102880
7790;2020-01-02T01:00:00+01:00;102990
7790;2020-01-03T01:00:00+01:00;102940
7790;2020-01-04T01:00:00+01:00;102440
7790;2020-01-05T01:00:00+01:00;102170
7790;2020-01-06T01:00:00+01:00;102910
7790;2020-01-07T01:00:00+01:00;102640
7790;2020-01-08T01:00:00+01:00;102480
7790;2020-01-09T01:00:00+01:00;102850
7790;2020-01-10T01:00:00+01:00;102510
7790;2020-01-11T01:00:00+01:00;102460
7790;2020-01-12T01:00:00+01:00;102540
7790;2020-01-13T01:00:00+01:00;102480
7790;2020-01-14T01:00:00+01:00;102330
7790;2020-01-15T01:00:00+01:00;102660
7790;2020-01-01T04:00:00+01:00;102850
7790;2020-01-02T04:00:00+01:00;103020
7790;2020-01-03T04:00:00+01:00;102850
7790;2020-01-04T04:00:00+01:00;102310
7790;2020-01-05T04:00:00+01:00;102200
7790;2020-01-06T04:00:00+01:00;102910
7790;2020-01-07T04:00:00+01:00;102530
7790;2020-01-08T04:00:00+01:00;102550
7790;2020-01-09T04:00:00+01:00;102780
7790;2020-01-10T04:00:00+01:00;102430
7790;2020-01-11T04:00:00+01:00;102480
7790;2020-01-12T04:00:00+01:00;102620
7790;2020-01-13T04:00:00+01:00;102450
7790;2020-01-14T04:00:00+01:00;102310
7790;2020-01-15T04:00:00+01:00;102640
7790;2020-01-01T07:00:00+01:00;102880
7790;2020-01-02T07:00:00+01:00;103040
7790;2020-01-03T07:00:00+01:00;102850
7790;2020-01-04T07:00:00+01:00;102290
7790;2020-01-05T07:00:00+01:00;102320
7790;2020-01-06T07:00:00+01:00;102910
7790;2020-01-07T07:00:00+01:00;102460
7790;2020-01-08T07:00:00+01:00;102660
7790;2020-01-09T07:00:00+01:00;102790
7790;2020-01-10T07:00:00+01:00;102390
7790;2020-01-11T07:00:00+01:00;102510
7790;2020-01-12T07:00:00+01:00;102640
7790;2020-01-13T07:00:00+01:00;102450
7790;2020-01-14T07:00:00+01:00;102380
7790;2020-01-15T07:00:00+01:00;102690
7790;2020-01-01T10:00:00+01:00;102980
7790;2020-01-02T10:00:00+01:00;103130
