ID OMM station;Coordonnees;Altitude
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7761;41.917999,8.792667;5
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
7690;43.648834,7.209000;2
7690;43.648834,7.209000;2
7643;43.577000,3.963167;2
