ID OMM station;Date;Pression au niveau mer;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Humidité;Pression station;Variation de pression en 24 heures;Précipitations dans les 24 dernières heures;Coordonnees;Température (°C);Température minimale sur 24 heures (°C);Température maximale sur 24 heures (°C);Altitude;communes (code)
7130;2020-01-01T19:00:00+01:00;0;0;0.000000;95;102420;0;0;48.068832,-1.734000;9.000000;0;0;36;0
7130;2020-01-02T22:00:00+01:00;0;170;4.700000;88;101830;0;0;48.068832,-1.734000;10.100000;0;0;36;0
7130;2020-01-01T04:00:00+01:00;0;110;4.100000;99;102350;0;0;48.068832,-1.734000;5.800000;0;0;36;0
7130;2020-01-14T19:00:00+01:00;0;180;9.100000;90;100380;0;0;48.068832,-1.734000;11.400000;0;0;36;0
7130;2020-01-13T10:00:00+01:00;0;160;5.600000;97;101280;0;0;48.068832,-1.734000;9.000000;0;0;36;0
7130;2020-01-11T10:00:00+01:00;0;170;4.600000;85;102820;0;0;48.068832,-1.734000;5.500000;0;0;36;0
7130;2020-01-07T19:00:00+01:00;0;210;4.000000;95;102310;0;0;48.068832,-1.734000;12.400000;0;0;36;0
7130;2020-01-10T22:00:00+01:00;0;200;1.000000;91;102910;0;0;48.068832,-1.734000;6.600000;0;0;36;0
7130;2020-01-03T22:00:00+01:00;0;310;1.700000;90;102990;0;0;48.068832,-1.734000;7.500000;0;0;36;0
7130;2020-01-07T07:00:00+01:00;0;120;1.300000;99;102390;0;0;48.068832,-1.734000;7.800000;0;0;36;0
7130;2020-01-04T13:00:00+01:00;0;260;1.400000;77;103430;0;0;48.068832,-1.734000;8.800000;0;0;36;0
7130;2020-01-03T01:00:00+01:00;0;180;4.700000;89;101730;0;0;48.068832,-1.734000;11.000000;0;0;36;0
7130;2020-01-02T10:00:00+01:00;0;180;3.000000;95;102170;0;0;48.068832,-1.734000;9.000000;0;0;36;0
7130;2020-01-09T10:00:00+01:00;0;180;7.400000;95;100970;0;0;48.068832,-1.734000;12.600000;0;0;36;0
7130;2020-01-15T16:00:00+01:00;0;260;4.300000;68;101190;0;0;48.068832,-1.734000;11.100000;0;0;36;0
7130;2020-01-12T13:00:00+01:00;0;260;5.700000;70;102180;0;0;48.068832,-1.734000;13.500000;0;0;36;0
7130;2020-01-13T16:00:00+01:00;0;190;8.800000;86;100610;0;0;48.068832,-1.734000;11.800000;0;0;36;0
7130;2020-01-08T04:00:00+01:00;0;190;4.100000;97;102220;0;0;48.068832,-1.734000;11.800000;0;0;36;0
7130;2020-01-09T01:00:00+01:00;0;200;6.600000;90;101660;0;0;48.068832,-1.734000;12.300000;0;0;36;0
7130;2020-01-11T16:00:00+01:00;0;180;5.800000;77;102520;0;0;48.068832,-1.734000;10.000000;0;0;36;0
7130;2020-01-12T10:00:00+01:00;0;200;4.700000;96;102150;0;0;48.068832,-1.734000;10.300000;0;0;36;0
7130;2020-01-11T07:00:00+01:00;0;170;2.800000;95;102820;0;0;48.068832,-1.734000;3.300000;0;0;36;0
7130;2020-01-08T16:00:00+01:00;0;200;4.100000;89;102080;0;0;48.068832,-1.734000;13.200000;0;0;36;0
7130;2020-01-06T10:00:00+01:00;0;130;2.200000;97;102180;0;0;48.068832,-1.734000;0.400000;0;0;36;0
7130;2020-01-03T19:00:00+01:00;0;340;5.600000;86;102730;0;0;48.068832,-1.734000;8.200000;0;0;36;0
7130;2020-01-06T19:00:00+01:00;0;200;3.200000;86;102080;0;0;48.068832,-1.734000;9.800000;0;0;36;0
7130;2020-01-05T16:00:00+01:00;0;150;0.500000;65;103040;0;0;48.068832,-1.734000;8.000000;0;0;36;0
7130;2020-01-11T19:00:00+01:00;0;180;5.000000;85;102490;0;0;48.068832,-1.734000;9.000000;0;0;36;0
7130;2020-01-14T13:00:00+01:00;0;190;10.200000;92;100160;0;0;48.068832,-1.734000;12.300000;0;0;36;0
7130;2020-01-13T13:00:00+01:00;0;180;7.800000;89;100930;0;0;48.068832,-1.734000;11.600000;0;0;36;0
7130;2020-01-01T22:00:00+01:00;0;220;0.900000;98;102390;0;0;48.068832,-1.734000;7.900000;0;0;36;0
7130;2020-01-05T19:00:00+01:00;0;70;2.000000;78;102980;0;0;48.068832,-1.734000;6.000000;0;0;36;0
7130;2020-01-04T01:00:00+01:00;0;280;1.300000;93;103140;0;0;48.068832,-1.734000;5.900000;0;0;36;0
7130;2020-01-09T13:00:00+01:00;0;190;7.900000;95;100650;0;0;48.068832,-1.734000;12.900000;0;0;36;0
7130;2020-01-08T22:00:00+01:00;0;200;4.700000;95;101880;0;0;48.068832,-1.734000;12.500000;0;0;36;0
7130;2020-01-13T04:00:00+01:00;0;150;0.900000;99;101790;0;0;48.068832,-1.734000;6.400000;0;0;36;0
7130;2020-01-12T22:00:00+01:00;0;190;2.000000;88;102120;0;0;48.068832,-1.734000;6.800000;0;0;36;0
7130;2020-01-04T07:00:00+01:00;0;190;0.700000;98;103320;0;0;48.068832,-1.734000;2.100000;0;0;36;0
7130;2020-01-05T07:00:00+01:00;0;0;0.000000;91;103340;0;0;48.068832,-1.734000;3.800000;0;0;36;0
7130;2020-01-14T10:00:00+01:00;0;190;8.000000;94;100110;0;0;48.068832,-1.734000;12.400000;0;0;36;0
7130;2020-01-14T07:00:00+01:00;0;200;8.400000;93;100050;0;0;48.068832,-1.734000;12.300000;0;0;36;0
7130;2020-01-15T10:00:00+01:00;0;170;9.200000;93;100320;0;0;48.068832,-1.734000;11.200000;0;0;36;0
7130;2020-01-04T16:00:00+01:00;0;310;1.900000;74;103360;0;0;48.068832,-1.734000;9.600000;0;0;36;0
7130;2020-01-03T16:00:00+01:00;0;310;7.400000;90;102390;0;0;48.068832,-1.734000;9.600000;0;0;36;0
7130;2020-01-11T04:00:00+01:00;0;140;2.300000;94;102870;0;0;48.068832,-1.734000;4.200000;0;0;36;0
7130;2020-01-10T13:00:00+01:00;0;320;5.800000;67;102450;0;0;48.068832,-1.734000;9.700000;0;0;36;0
7130;2020-01-09T07:00:00+01:00;0;200;6.700000;94;101200;0;0;48.068832,-1.734000;12.800000;0;0;36;0
7207;2020-01-06T16:00:00+01:00;0;250;9.000000;77;101970;0;0;47.294334,-3.218333;11.400000;0;0;34;0
7207;2020-01-08T16:00:00+01:00;0;210;4.800000;96;102050;0;0;47.294334,-3.218333;11.900000;0;0;34;0
7207;2020-01-12T01:00:00+01:00;0;220;9.300000;74;102200;0;0;47.294334,-3.218333;11.600000;0;0;34;0
7207;2020-01-12T16:00:00+01:00;0;270;5.700000;80;102150;0;0;47.294334,-3.218333;12.600000;0;0;34;0
7207;2020-01-10T13:00:00+01:00;0;310;7.000000;67;102530;0;0;47.294334,-3.218333;10.800000;0;0;34;0
7207;2020-01-04T22:00:00+01:00;0;20;2.700000;79;103390;0;0;47.294334,-3.218333;6.200000;0;0;34;0
7207;2020-01-06T10:00:00+01:00;0;200;6.400000;77;102060;0;0;47.294334,-3.218333;9.800000;0;0;34;0
7207;2020-01-01T10:00:00+01:00;0;260;5.700000;93;102390;0;0;47.294334,-3.218333;10.600000;0;0;34;0
7207;2020-01-02T16:00:00+01:00;0;230;9.300000;77;101900;0;0;47.294334,-3.218333;11.400000;0;0;34;0
7207;2020-01-10T07:00:00+01:00;0;320;9.400000;72;101990;0;0;47.294334,-3.218333;9.000000;0;0;34;0
7207;2020-01-04T19:00:00+01:00;0;360;2.500000;79;103440;0;0;47.294334,-3.218333;6.500000;0;0;34;0
7207;2020-01-04T01:00:00+01:00;0;350;3.600000;72;103170;0;0;47.294334,-3.218333;6.700000;0;0;34;0
7207;2020-01-05T01:00:00+01:00;0;10;2.100000;84;103370;0;0;47.294334,-3.218333;5.300000;0;0;34;0
7207;2020-01-02T01:00:00+01:00;0;120;1.900000;90;102300;0;0;47.294334,-3.218333;9.900000;0;0;34;0
7207;2020-01-14T16:00:00+01:00;0;200;20.400000;77;100130;0;0;47.294334,-3.218333;13.200000;0;0;34;0
7207;2020-01-14T01:00:00+01:00;0;220;15.700000;88;100110;0;0;47.294334,-3.218333;12.200000;0;0;34;0
7207;2020-01-08T07:00:00+01:00;0;240;7.300000;96;102190;0;0;47.294334,-3.218333;12.000000;0;0;34;0
7207;2020-01-07T19:00:00+01:00;0;210;7.700000;94;102300;0;0;47.294334,-3.218333;11.900000;0;0;34;0
7207;2020-01-08T01:00:00+01:00;0;220;9.000000;96;102250;0;0;47.294334,-3.218333;12.000000;0;0;34;0
7207;2020-01-13T13:00:00+01:00;0;200;15.500000;86;100870;0;0;47.294334,-3.218333;12.200000;0;0;34;0
7207;2020-01-11T13:00:00+01:00;0;200;8.300000;65;102620;0;0;47.294334,-3.218333;11.800000;0;0;34;0
7207;2020-01-10T19:00:00+01:00;0;340;2.100000;71;102730;0;0;47.294334,-3.218333;8.300000;0;0;34;0
7207;2020-01-06T22:00:00+01:00;0;250;6.500000;95;102230;0;0;47.294334,-3.218333;11.800000;0;0;34;0
7207;2020-01-02T07:00:00+01:00;0;230;4.500000;79;102120;0;0;47.294334,-3.218333;10.700000;0;0;34;0
7207;2020-01-14T22:00:00+01:00;0;190;14.300000;72;100230;0;0;47.294334,-3.218333;13.900000;0;0;34;0
7207;2020-01-15T13:00:00+01:00;0;290;4.600000;77;100920;0;0;47.294334,-3.218333;11.600000;0;0;34;0
7207;2020-01-08T19:00:00+01:00;0;220;7.400000;96;101990;0;0;47.294334,-3.218333;11.900000;0;0;34;0
7207;2020-01-11T01:00:00+01:00;0;160;3.900000;64;102880;0;0;47.294334,-3.218333;9.800000;0;0;34;0
7207;2020-01-03T22:00:00+01:00;0;350;3.400000;68;103020;0;0;47.294334,-3.218333;7.600000;0;0;34;0
7207;2020-01-06T04:00:00+01:00;0;130;5.700000;77;102230;0;0;47.294334,-3.218333;7.600000;0;0;34;0
7207;2020-01-11T16:00:00+01:00;0;210;7.500000;64;102460;0;0;47.294334,-3.218333;11.300000;0;0;34;0
7207;2020-01-10T01:00:00+01:00;0;290;9.200000;80;101090;0;0;47.294334,-3.218333;10.400000;0;0;34;0
7207;2020-01-09T16:00:00+01:00;0;220;13.100000;74;100560;0;0;47.294334,-3.218333;11.900000;0;0;34;0
7207;2020-01-01T13:00:00+01:00;0;280;2.600000;90;102380;0;0;47.294334,-3.218333;12.000000;0;0;34;0
7207;2020-01-08T04:00:00+01:00;0;240;6.100000;96;102240;0;0;47.294334,-3.218333;12.200000;0;0;34;0
7207;2020-01-07T16:00:00+01:00;0;220;9.200000;96;102290;0;0;47.294334,-3.218333;12.000000;0;0;34;0
7207;2020-01-11T10:00:00+01:00;0;200;7.100000;68;102730;0;0;47.294334,-3.218333;11.000000;0;0;34;0
7207;2020-01-06T13:00:00+01:00;0;230;7.300000;76;101940;0;0;47.294334,-3.218333;10.800000;0;0;34;0
7207;2020-01-06T07:00:00+01:00;0;150;4.100000;81;102120;0;0;47.294334,-3.218333;8.000000;0;0;34;0
7207;2020-01-03T10:00:00+01:00;0;270;9.700000;87;102100;0;0;47.294334,-3.218333;11.100000;0;0;34;0
7207;2020-01-14T04:00:00+01:00;0;220;17.100000;86;100000;0;0;47.294334,-3.218333;12.900000;0;0;34;0
7207;2020-01-10T22:00:00+01:00;0;270;1.400000;69;102870;0;0;47.294334,-3.218333;8.700000;0;0;34;0
7207;2020-01-09T22:00:00+01:00;0;270;16.700001;78;100480;0;0;47.294334,-3.218333;11.100000;0;0;34;0
7207;2020-01-06T19:00:00+01:00;0;250;7.700000;92;102100;0;0;47.294334,-3.218333;11.400000;0;0;34;0
7207;2020-01-01T04:00:00+01:00;0;260;8.400000;93;102300;0;0;47.294334,-3.218333;10.800000;0;0;34;0
7207;2020-01-01T01:00:00+01:00;0;250;5.500000;93;102280;0;0;47.294334,-3.218333;11.200000;0;0;34;0
7207;2020-01-15T10:00:00+01:00;0;220;4.600000;88;100380;0;0;47.294334,-3.218333;11.400000;0;0;34;0
7207;2020-01-14T10:00:00+01:00;0;210;14.800000;89;100090;0;0;47.294334,-3.218333;12.700000;0;0;34;0
7207;2020-01-13T16:00:00+01:00;0;200;15.000000;82;100520;0;0;47.294334,-3.218333;12.400000;0;0;34;0
7207;2020-01-13T22:00:00+01:00;0;200;19.500000;86;100190;0;0;47.294334,-3.218333;12.200000;0;0;34;0
7207;2020-01-15T01:00:00+01:00;0;180;14.600000;73;100220;0;0;47.294334,-3.218333;13.600000;0;0;34;0
7207;2020-01-11T22:00:00+01:00;0;200;8.700000;69;102330;0;0;47.294334,-3.218333;11.200000;0;0;34;0
7207;2020-01-04T16:00:00+01:00;0;310;2.800000;64;103350;0;0;47.294334,-3.218333;10.000000;0;0;34;0
7207;2020-01-04T07:00:00+01:00;0;360;3.600000;85;103310;0;0;47.294334,-3.218333;5.400000;0;0;34;0
7207;2020-01-02T10:00:00+01:00;0;200;6.000000;76;102110;0;0;47.294334,-3.218333;10.900000;0;0;34;0
7207;2020-01-04T04:00:00+01:00;0;350;3.500000;80;103200;0;0;47.294334,-3.218333;6.400000;0;0;34;0
7207;2020-01-07T10:00:00+01:00;0;240;5.600000;96;102430;0;0;47.294334,-3.218333;12.000000;0;0;34;0
7207;2020-01-05T07:00:00+01:00;0;50;3.600000;83;103240;0;0;47.294334,-3.218333;5.300000;0;0;34;0
7207;2020-01-04T13:00:00+01:00;0;20;0.800000;64;103430;0;0;47.294334,-3.218333;11.200000;0;0;34;0
7207;2020-01-01T19:00:00+01:00;0;260;1.200000;90;102420;0;0;47.294334,-3.218333;10.100000;0;0;34;0
7207;2020-01-13T07:00:00+01:00;0;180;7.300000;83;101390;0;0;47.294334,-3.218333;10.700000;0;0;34;0
7207;2020-01-12T13:00:00+01:00;0;260;6.100000;83;102230;0;0;47.294334,-3.218333;12.600000;0;0;34;0
7207;2020-01-12T07:00:00+01:00;0;220;11.100000;93;102080;0;0;47.294334,-3.218333;11.400000;0;0;34;0
7207;2020-01-09T19:00:00+01:00;0;220;18.400000;82;100130;0;0;47.294334,-3.218333;11.600000;0;0;34;0
7207;2020-01-03T16:00:00+01:00;0;300;8.300000;81;102420;0;0;47.294334,-3.218333;10.900000;0;0;34;0
7207;2020-01-07T04:00:00+01:00;0;260;5.500000;94;102370;0;0;47.294334,-3.218333;11.700000;0;0;34;0
7207;2020-01-09T10:00:00+01:00;0;200;14.700000;93;100940;0;0;47.294334,-3.218333;12.600000;0;0;34;0
7207;2020-01-15T16:00:00+01:00;0;260;6.100000;73;101220;0;0;47.294334,-3.218333;11.600000;0;0;34;0
7207;2020-01-07T01:00:00+01:00;0;260;5.200000;94;102340;0;0;47.294334,-3.218333;11.700000;0;0;34;0
7207;2020-01-02T22:00:00+01:00;0;220;10.600000;86;101790;0;0;47.294334,-3.218333;12.200000;0;0;34;0
7207;2020-01-15T04:00:00+01:00;0;190;13.000000;75;100110;0;0;47.294334,-3.218333;13.600000;0;0;34;0
7207;2020-01-12T10:00:00+01:00;0;250;8.300000;94;102160;0;0;47.294334,-3.218333;11.900000;0;0;34;0
7207;2020-01-10T10:00:00+01:00;0;310;6.600000;71;102300;0;0;47.294334,-3.218333;9.600000;0;0;34;0
7207;2020-01-13T01:00:00+01:00;0;230;5.500000;80;101970;0;0;47.294334,-3.218333;10.300000;0;0;34;0
7207;2020-01-11T19:00:00+01:00;0;210;7.900000;67;102430;0;0;47.294334,-3.218333;11.200000;0;0;34;0
7207;2020-01-15T19:00:00+01:00;0;240;5.000000;70;101530;0;0;47.294334,-3.218333;10.900000;0;0;34;0
7207;2020-01-07T22:00:00+01:00;0;220;9.100000;95;102290;0;0;47.294334,-3.218333;11.700000;0;0;34;0
7207;2020-01-07T07:00:00+01:00;0;250;4.400000;95;102340;0;0;47.294334,-3.218333;11.900000;0;0;34;0
7207;2020-01-05T04:00:00+01:00;0;50;3.400000;83;103330;0;0;47.294334,-3.218333;5.900000;0;0;34;0
7207;2020-01-03T01:00:00+01:00;0;220;12.300000;94;101740;0;0;47.294334,-3.218333;11.900000;0;0;34;0
7207;2020-01-03T04:00:00+01:00;0;250;9.500000;88;101760;0;0;47.294334,-3.218333;12.000000;0;0;34;0
7207;2020-01-05T19:00:00+01:00;0;50;3.900000;79;102830;0;0;47.294334,-3.218333;5.700000;0;0;34;0
7207;2020-01-05T13:00:00+01:00;0;120;3.100000;73;103110;0;0;47.294334,-3.218333;9.000000;0;0;34;0
7207;2020-01-08T10:00:00+01:00;0;230;5.100000;97;102280;0;0;47.294334,-3.218333;11.900000;0;0;34;0
7207;2020-01-11T04:00:00+01:00;0;230;5.100000;66;102780;0;0;47.294334,-3.218333;10.700000;0;0;34;0
7207;2020-01-07T13:00:00+01:00;0;230;5.500000;96;102430;0;0;47.294334,-3.218333;11.900000;0;0;34;0
7207;2020-01-09T07:00:00+01:00;0;220;12.200000;94;101160;0;0;47.294334,-3.218333;12.500000;0;0;34;0
7207;2020-01-15T07:00:00+01:00;0;180;15.500000;75;100020;0;0;47.294334,-3.218333;13.500000;0;0;34;0
7207;2020-01-12T22:00:00+01:00;0;240;4.800000;78;102090;0;0;47.294334,-3.218333;11.100000;0;0;34;0
7207;2020-01-02T19:00:00+01:00;0;230;7.700000;77;101840;0;0;47.294334,-3.218333;11.600000;0;0;34;0
7207;2020-01-01T16:00:00+01:00;0;290;2.000000;89;102360;0;0;47.294334,-3.218333;11.500000;0;0;34;0
7207;2020-01-03T19:00:00+01:00;0;350;6.100000;76;102760;0;0;47.294334,-3.218333;9.400000;0;0;34;0
7207;2020-01-14T13:00:00+01:00;0;210;16.200001;80;100130;0;0;47.294334,-3.218333;13.300000;0;0;34;0
7207;2020-01-02T04:00:00+01:00;0;230;2.600000;78;102210;0;0;47.294334,-3.218333;10.600000;0;0;34;0
7207;2020-01-01T07:00:00+01:00;0;250;4.300000;92;102300;0;0;47.294334,-3.218333;10.800000;0;0;34;0
7207;2020-01-09T13:00:00+01:00;0;220;13.600000;87;100750;0;0;47.294334,-3.218333;13.000000;0;0;34;0
7207;2020-01-09T01:00:00+01:00;0;200;10.100000;95;101610;0;0;47.294334,-3.218333;12.200000;0;0;34;0
7207;2020-01-10T04:00:00+01:00;0;310;10.400000;73;101580;0;0;47.294334,-3.218333;10.000000;0;0;34;0
7207;2020-01-11T07:00:00+01:00;0;210;6.500000;67;102720;0;0;47.294334,-3.218333;10.800000;0;0;34;0
7207;2020-01-14T19:00:00+01:00;0;210;18.600000;68;100200;0;0;47.294334,-3.218333;14.200000;0;0;34;0
7207;2020-01-06T01:00:00+01:00;0;110;5.100000;78;102440;0;0;47.294334,-3.218333;7.600000;0;0;34;0
7207;2020-01-03T13:00:00+01:00;0;270;7.300000;90;102250;0;0;47.294334,-3.218333;11.700000;0;0;34;0
7207;2020-01-03T07:00:00+01:00;0;250;10.700000;82;101890;0;0;47.294334,-3.218333;12.100000;0;0;34;0
7207;2020-01-12T04:00:00+01:00;0;220;10.900000;79;102140;0;0;47.294334,-3.218333;11.300000;0;0;34;0
7207;2020-01-08T13:00:00+01:00;0;220;4.600000;96;102210;0;0;47.294334,-3.218333;11.900000;0;0;34;0
7207;2020-01-05T22:00:00+01:00;0;90;5.600000;77;102660;0;0;47.294334,-3.218333;7.400000;0;0;34;0
7207;2020-01-15T22:00:00+01:00;0;180;4.200000;69;101620;0;0;47.294334,-3.218333;10.700000;0;0;34;0
7207;2020-01-12T19:00:00+01:00;0;260;4.600000;79;102180;0;0;47.294334,-3.218333;11.300000;0;0;34;0
7207;2020-01-04T10:00:00+01:00;0;10;2.600000;88;103450;0;0;47.294334,-3.218333;6.200000;0;0;34;0
7207;2020-01-05T16:00:00+01:00;0;70;2.600000;71;102920;0;0;47.294334,-3.218333;8.800000;0;0;34;0
7207;2020-01-13T19:00:00+01:00;0;210;19.400000;78;100350;0;0;47.294334,-3.218333;12.800000;0;0;34;0
7207;2020-01-13T10:00:00+01:00;0;200;12.300000;85;101190;0;0;47.294334,-3.218333;10.900000;0;0;34;0
7207;2020-01-13T04:00:00+01:00;0;220;5.400000;80;101680;0;0;47.294334,-3.218333;11.000000;0;0;34;0
7207;2020-01-02T13:00:00+01:00;0;220;6.700000;87;102060;0;0;47.294334,-3.218333;10.700000;0;0;34;0
7207;2020-01-09T04:00:00+01:00;0;210;10.900000;95;101390;0;0;47.294334,-3.218333;12.300000;0;0;34;0
7207;2020-01-08T22:00:00+01:00;0;200;9.100000;96;101850;0;0;47.294334,-3.218333;11.900000;0;0;34;0
7207;2020-01-05T10:00:00+01:00;0;80;3.800000;85;103220;0;0;47.294334,-3.218333;7.400000;0;0;34;0
7207;2020-01-01T22:00:00+01:00;0;170;1.900000;89;102400;0;0;47.294334,-3.218333;10.400000;0;0;34;0
7207;2020-01-14T07:00:00+01:00;0;220;14.400000;90;100010;0;0;47.294334,-3.218333;12.600000;0;0;34;0
7207;2020-01-10T16:00:00+01:00;0;320;4.000000;61;102600;0;0;47.294334,-3.218333;11.200000;0;0;34;0
7222;2020-01-15T22:00:00+01:00;0;150;1.800000;98;101950;0;0;47.150002,-1.608833;6.400000;0;0;26;0
7222;2020-01-10T07:00:00+01:00;0;290;3.600000;78;102060;0;0;47.150002,-1.608833;8.500000;0;0;26;0
7222;2020-01-03T07:00:00+01:00;0;240;5.300000;93;102150;0;0;47.150002,-1.608833;11.600000;0;0;26;0
7222;2020-01-06T22:00:00+01:00;0;190;3.300000;99;102500;0;0;47.150002,-1.608833;9.700000;0;0;26;0
7222;2020-01-01T22:00:00+01:00;0;230;1.500000;99;102560;0;0;47.150002,-1.608833;9.600000;0;0;26;0
7222;2020-01-06T04:00:00+01:00;0;60;1.600000;92;102480;0;0;47.150002,-1.608833;1.900000;0;0;26;0
7222;2020-01-08T13:00:00+01:00;0;210;4.000000;100;102480;0;0;47.150002,-1.608833;12.700000;0;0;26;0
7222;2020-01-08T10:00:00+01:00;0;220;2.800000;100;102550;0;0;47.150002,-1.608833;12.000000;0;0;26;0
7222;2020-01-08T16:00:00+01:00;0;210;3.700000;99;102340;0;0;47.150002,-1.608833;12.600000;0;0;26;0
7222;2020-01-04T10:00:00+01:00;0;330;1.200000;99;103570;0;0;47.150002,-1.608833;2.600000;0;0;26;0
7222;2020-01-04T07:00:00+01:00;0;320;1.400000;99;103410;0;0;47.150002,-1.608833;2.700000;0;0;26;0
7222;2020-01-15T16:00:00+01:00;0;260;4.000000;78;101420;0;0;47.150002,-1.608833;11.400000;0;0;26;0
7222;2020-01-14T13:00:00+01:00;0;200;10.400000;93;100700;0;0;47.150002,-1.608833;11.600000;0;0;26;0
7222;2020-01-08T01:00:00+01:00;0;210;4.700000;98;102560;0;0;47.150002,-1.608833;11.300000;0;0;26;0
7222;2020-01-09T07:00:00+01:00;0;200;6.800000;97;101570;0;0;47.150002,-1.608833;12.600000;0;0;26;0
7222;2020-01-10T16:00:00+01:00;0;320;3.000000;68;102760;0;0;47.150002,-1.608833;10.000000;0;0;26;0
7222;2020-01-10T19:00:00+01:00;0;280;2.000000;81;102940;0;0;47.150002,-1.608833;8.600000;0;0;26;0
7222;2020-01-14T07:00:00+01:00;0;210;8.700000;96;100530;0;0;47.150002,-1.608833;11.500000;0;0;26;0
7222;2020-01-07T04:00:00+01:00;0;220;2.900000;100;102560;0;0;47.150002,-1.608833;10.800000;0;0;26;0
7222;2020-01-02T01:00:00+01:00;0;230;2.200000;99;102510;0;0;47.150002,-1.608833;9.200000;0;0;26;0
7222;2020-01-05T07:00:00+01:00;0;320;0.500000;99;103460;0;0;47.150002,-1.608833;0.200000;0;0;26;0
7222;2020-01-15T13:00:00+01:00;0;250;6.000000;87;101040;0;0;47.150002,-1.608833;12.400000;0;0;26;0
7222;2020-01-15T01:00:00+01:00;0;170;7.100000;87;100720;0;0;47.150002,-1.608833;10.300000;0;0;26;0
7222;2020-01-13T07:00:00+01:00;0;160;3.500000;100;101680;0;0;47.150002,-1.608833;9.800000;0;0;26;0
7222;2020-01-12T19:00:00+01:00;0;220;2.300000;97;102410;0;0;47.150002,-1.608833;9.500000;0;0;26;0
7222;2020-01-04T19:00:00+01:00;0;300;0.500000;88;103580;0;0;47.150002,-1.608833;4.900000;0;0;26;0
7222;2020-01-02T16:00:00+01:00;0;220;4.100000;87;102210;0;0;47.150002,-1.608833;11.300000;0;0;26;0
7222;2020-01-01T04:00:00+01:00;0;170;3.600000;100;102530;0;0;47.150002,-1.608833;8.700000;0;0;26;0
7222;2020-01-07T16:00:00+01:00;0;230;3.900000;99;102560;0;0;47.150002,-1.608833;12.300000;0;0;26;0
7222;2020-01-12T01:00:00+01:00;0;190;4.100000;88;102520;0;0;47.150002,-1.608833;8.100000;0;0;26;0
7222;2020-01-11T07:00:00+01:00;0;150;2.300000;99;103030;0;0;47.150002,-1.608833;1.800000;0;0;26;0
7222;2020-01-13T19:00:00+01:00;0;190;7.500000;93;100830;0;0;47.150002,-1.608833;11.200000;0;0;26;0
7222;2020-01-06T01:00:00+01:00;0;50;1.800000;89;102650;0;0;47.150002,-1.608833;2.900000;0;0;26;0
7222;2020-01-15T07:00:00+01:00;0;160;8.100000;85;100580;0;0;47.150002,-1.608833;10.100000;0;0;26;0
7222;2020-01-12T10:00:00+01:00;0;210;5.200000;97;102450;0;0;47.150002,-1.608833;9.900000;0;0;26;0
7222;2020-01-12T07:00:00+01:00;0;240;2.800000;87;102430;0;0;47.150002,-1.608833;9.600000;0;0;26;0
7222;2020-01-14T10:00:00+01:00;0;210;9.600000;95;100620;0;0;47.150002,-1.608833;11.600000;0;0;26;0
7222;2020-01-02T04:00:00+01:00;0;190;2.900000;100;102430;0;0;47.150002,-1.608833;9.200000;0;0;26;0
7222;2020-01-01T01:00:00+01:00;0;160;3.100000;100;102630;0;0;47.150002,-1.608833;7.700000;0;0;26;0
7222;2020-01-01T07:00:00+01:00;0;220;2.800000;100;102540;0;0;47.150002,-1.608833;10.000000;0;0;26;0
7222;2020-01-11T13:00:00+01:00;0;170;4.700000;83;102940;0;0;47.150002,-1.608833;8.700000;0;0;26;0
7222;2020-01-11T04:00:00+01:00;0;150;1.900000;99;103070;0;0;47.150002,-1.608833;3.200000;0;0;26;0
7222;2020-01-10T04:00:00+01:00;0;290;6.000000;82;101590;0;0;47.150002,-1.608833;9.200000;0;0;26;0
7222;2020-01-01T19:00:00+01:00;0;210;1.500000;98;102570;0;0;47.150002,-1.608833;9.100000;0;0;26;0
7222;2020-01-07T10:00:00+01:00;0;200;3.100000;100;102700;0;0;47.150002,-1.608833;11.700000;0;0;26;0
7222;2020-01-06T19:00:00+01:00;0;210;3.300000;87;102370;0;0;47.150002,-1.608833;9.700000;0;0;26;0
7222;2020-01-06T13:00:00+01:00;0;200;2.200000;94;102280;0;0;47.150002,-1.608833;6.400000;0;0;26;0
7222;2020-01-04T04:00:00+01:00;0;300;1.000000;97;103320;0;0;47.150002,-1.608833;4.000000;0;0;26;0
7222;2020-01-14T01:00:00+01:00;0;220;7.900000;78;100630;0;0;47.150002,-1.608833;12.900000;0;0;26;0
7222;2020-01-11T22:00:00+01:00;0;180;3.000000;86;102670;0;0;47.150002,-1.608833;7.700000;0;0;26;0
7222;2020-01-07T13:00:00+01:00;0;230;4.000000;100;102660;0;0;47.150002,-1.608833;12.500000;0;0;26;0
7222;2020-01-15T19:00:00+01:00;0;200;2.300000;91;101790;0;0;47.150002,-1.608833;7.900000;0;0;26;0
7222;2020-01-15T10:00:00+01:00;0;170;5.600000;92;100750;0;0;47.150002,-1.608833;11.100000;0;0;26;0
7222;2020-01-12T04:00:00+01:00;0;170;3.400000;88;102450;0;0;47.150002,-1.608833;8.100000;0;0;26;0
7222;2020-01-14T19:00:00+01:00;0;170;6.000000;95;100770;0;0;47.150002,-1.608833;11.100000;0;0;26;0
7222;2020-01-13T13:00:00+01:00;0;200;9.000000;90;101310;0;0;47.150002,-1.608833;11.900000;0;0;26;0
